Date,Symbol,Marketcapname,Sector
08-08-2023,CENTRALBK,Largecap,Bank
05-07-2024,YESBANK,Largecap,Bank
29-12-2020,HIRECT,Smallcap,Consumer Discretionary
29-11-2023,CCL,Midcap,FMCG
30-09-2025,SCHAEFFLER,Largecap,Industrials
12-06-2023,SJVN,Largecap,Power & Utilities
20-05-2021,GAYAPROJ,Smallcap,Realty
15-11-2023,ICICIPRULI,Largecap,Financials
17-09-2025,INOXINDIA,Midcap,Industrials
17-05-2021,BANKBARODA,Largecap,Bank
16-09-2020,APOLLOHOSP,Largecap,Healthcare
04-05-2021,GRPLTD,Smallcap,FMCG
02-08-2022,GANDHITUBE,Smallcap,Metals & Mining
23-04-2024,PRECWIRE,Midcap,Metals & Mining
27-07-2021,GABRIEL,Largecap,Auto
06-06-2024,AAVAS,Midcap,Financials
05-12-2023,DCBBANK,Midcap,Bank
29-09-2025,UJJIVANSFB,Midcap,Bank
02-12-2020,INDRAMEDCO,Smallcap,Healthcare
24-11-2020,AVANTIFEED,Midcap,FMCG
17-05-2021,ADANIGREEN,Largecap,Power & Utilities
15-06-2023,SAREGAMA,Midcap,Media
26-07-2023,LICHSGFIN,Largecap,Financials
02-03-2022,PRAKASH,Smallcap,Metals & Mining
21-09-2021,SCI,Midcap,Transportation
02-07-2026,3MINDIA,Largecap,Miscellaneous
26-07-2024,PTC,Midcap/Smallcap,Power & Utilities
13-04-2022,RUBYMILLS,Smallcap,Textiles
26-06-2023,COLPAL,Largecap,FMCG
08-05-2023,ZFCVINDIA,Largecap,Auto
17-02-2021,UNIONBANK,Largecap,Bank
18-08-2022,DCBBANK,Midcap,Bank
01-07-2022,AUTOAXLES,Smallcap,Auto
26-07-2019,ADANIGREEN,Largecap,Power & Utilities
01-04-2025,BANARISUG,Smallcap,FMCG
24-09-2019,RITES,Midcap,Miscellaneous
30-01-2025,UPL,Largecap,Chemicals
08-02-2023,SYMPHONY,Smallcap,Consumer Discretionary
07-11-2024,JLHL,Midcap,Healthcare
30-05-2023,VENUSREM,Smallcap,Healthcare
28-12-2022,LICHSGFIN,Largecap,Financials
23-03-2022,HCG,Midcap,Healthcare
01-04-2024,LAURUSLABS,Largecap,Healthcare
31-05-2021,CAPACITE,Smallcap,Realty
12-04-2019,ASTRAL,Largecap,Plastic products
06-06-2024,WHIRLPOOL,Midcap,Consumer Discretionary
06-02-2019,PRIVISCL,Midcap,Chemicals
22-10-2019,GRANULES,Largecap,Healthcare
24-05-2019,GHCL,Smallcap,Chemicals
03-10-2025,TATAPOWER,Largecap,Power & Utilities
25-07-2024,ADVENZYMES,Smallcap,Healthcare
11-09-2025,KMEW,Midcap,Transportation
20-03-2024,EICHERMOT,Largecap,Auto
01-04-2024,BHAGYANGR,Smallcap,Power & Utilities
25-11-2024,AZAD,Midcap,Aerospace & Defence
23-08-2021,RELIANCE,Largecap,Energy
03-10-2025,KALAMANDIR,Smallcap,Consumer Discretionary
07-09-2022,SOUTHBANK,Midcap,Bank
02-11-2020,SHRIRAMFIN,Largecap,Financials
17-10-2019,CDSL,Largecap,Financials
01-08-2022,PANAMAPET,Smallcap,Energy
02-12-2020,PCJEWELLER,Midcap,Consumer Discretionary
13-06-2023,COLPAL,Largecap,FMCG
03-09-2024,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
09-01-2024,INDOSTAR,Smallcap,Financials
30-03-2021,BIL,Smallcap,Consumer Discretionary
18-05-2021,THOMASCOOK,Smallcap,Miscellaneous
05-05-2022,ABB,Largecap,Industrials
27-07-2020,EPL,Midcap,Industrials
28-05-2019,ELGIEQUIP,Midcap,Industrials
28-03-2019,CASTROLIND,Midcap,Chemicals
29-03-2019,VBL,Largecap,FMCG
26-11-2020,AVADHSUGAR,Smallcap,FMCG
24-04-2024,GMDCLTD,Midcap,Metals & Mining
24-12-2019,SIGMAADV,Midcap,Aerospace & Defence
22-08-2022,TEXRAIL,Smallcap,Industrials
02-11-2020,SAFARI,Midcap,Plastic products
02-12-2020,INDOCO,Smallcap,Healthcare
13-12-2019,GPIL,Midcap,Metals & Mining
20-07-2022,KARURVYSYA,Largecap,Bank
30-06-2023,SOUTHBANK,Midcap,Bank
14-12-2020,RTNINDIA,Smallcap,Financials
14-06-2023,IMAGICAA,Smallcap,Media
01-06-2020,RALLIS,Smallcap,Chemicals
30-05-2024,SUPRAJIT,Midcap,Auto
04-10-2022,HFCL,Largecap,Telecom
14-11-2024,DCAL,Smallcap,Healthcare
30-06-2023,DCBBANK,Midcap,Bank
07-12-2018,FMGOETZE,Smallcap,Auto
31-12-2020,GLAXO,Largecap,Healthcare
12-01-2022,GHCL,Smallcap,Chemicals
23-11-2023,EIDPARRY,Midcap,FMCG
29-03-2022,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
23-11-2023,DEEPAKNTR,Largecap,Chemicals
06-10-2025,BSE,Largecap,Financials
05-06-2024,M&MFIN,Largecap,Financials
25-07-2024,CCL,Midcap,FMCG
12-11-2020,BANCOINDIA,Midcap,Auto
17-01-2020,BOSCH-HCIL,Smallcap,Consumer Discretionary
10-10-2018,HEG,Midcap,Industrials
04-11-2024,AZAD,Midcap,Aerospace & Defence
07-11-2022,WENDT,Smallcap,Industrials
04-03-2025,MPSLTD,Smallcap,I.T
18-04-2024,SOLARA,Smallcap,Healthcare
12-05-2021,AVANTIFEED,Midcap,FMCG
07-10-2025,UEL,Smallcap,Power & Utilities
26-03-2019,CARBORUNIV,Largecap,Industrials
26-12-2019,FIEMIND,Midcap,Auto
02-06-2020,JAGSNPHARM,Smallcap,Healthcare
14-07-2023,SIGMAADV,Midcap,Aerospace & Defence
02-07-2024,SUNDROP,Smallcap,FMCG
28-04-2020,IGL,Largecap,Energy
01-11-2018,APOLLOHOSP,Largecap,Healthcare
07-08-2020,SRF,Largecap,Chemicals
06-11-2023,QUESS,Smallcap,Miscellaneous
12-09-2019,MANGLMCEM,Smallcap,Building Materials
09-11-2020,SANGHVIMOV,Smallcap,Miscellaneous
17-11-2023,IRCTC,Largecap,Transportation
12-05-2025,GMDCLTD,Midcap,Metals & Mining
04-11-2020,CARERATING,Midcap/Midcap/Smallcap,Financials
03-10-2022,JAYBARMARU,Smallcap,Auto
09-02-2021,IMPAL,Smallcap,Auto
19-04-2023,BPCL,Largecap,Energy
19-01-2024,SIS,Midcap,Miscellaneous
23-11-2023,GARFIBRES,Midcap,Textiles
13-07-2020,RPGLIFE,Smallcap,Healthcare
08-09-2023,CCAVENUE,Midcap,I.T
21-03-2023,MANAPPURAM,Largecap,Financials
28-06-2023,HEMIPROP,Smallcap,Realty
01-07-2024,APLLTD,Midcap,Healthcare
03-07-2024,MSPL,Smallcap,Metals & Mining
13-05-2025,RAMCOCEM,Largecap,Building Materials
27-10-2025,GRAPHITE,Midcap,Industrials
15-03-2019,FEDERALBNK,Largecap,Bank
02-08-2022,SPAL,Smallcap,Consumer Discretionary
01-08-2023,BGRENERGY,Smallcap,Realty
10-06-2024,AETHER,Midcap,Chemicals
03-01-2024,STEELCAS,Smallcap,Industrials
15-07-2025,NUVOCO,Midcap,Building Materials
10-06-2024,MADRASFERT,Smallcap,Chemicals
22-05-2019,GOKEX,Midcap,Consumer Discretionary
24-03-2021,JPPOWER,Midcap,Power & Utilities
24-11-2023,HARDWYN,Smallcap,Services
04-08-2025,SARDAEN,Midcap,Metals & Mining
02-06-2020,GUJGASLTD,Largecap,Energy
06-11-2024,BFINVEST,Smallcap,Financials
15-11-2022,MARKSANS,Midcap,Healthcare
05-06-2024,BAJAJCON,Midcap,FMCG
23-07-2024,YATHARTH,Midcap,Healthcare
15-09-2020,ELECTCAST,Smallcap,Industrials
12-03-2019,INDUSINDBK,Largecap,Bank
07-01-2019,ABBOTINDIA,Largecap,Healthcare
28-01-2019,MAHASTEEL,Smallcap,Metals & Mining
09-09-2019,CONCOR,Largecap,Transportation
01-07-2024,TCI,Midcap,Transportation
04-09-2024,CARTRADE,Midcap,Consumer Discretionary
27-10-2025,WELCORP,Largecap,Industrials
13-07-2020,ANDHRSUGAR,Smallcap,Chemicals
11-08-2020,SIGMAADV,Midcap,Aerospace & Defence
30-10-2023,WEL,Smallcap,Consumer Discretionary
11-11-2024,FILATEX,Smallcap,Textiles
13-10-2020,JSWENERGY,Largecap,Power & Utilities
22-11-2023,LUMAXTECH,Midcap,Auto
01-04-2024,UTIAMC,Midcap,Financials
20-05-2022,SMCGLOBAL,Smallcap,Financials
07-06-2021,DEEPINDS,Smallcap,Energy
31-10-2023,GALAXYSURF,Midcap,Chemicals
25-07-2023,WEL,Smallcap,Consumer Discretionary
15-07-2026,FEDFINA,Midcap,Financials
14-10-2019,SYNGENE,Midcap,Healthcare
14-03-2019,PRESTIGE,Largecap,Realty
05-10-2020,SOBHA,Midcap,Realty
01-02-2021,HGINFRA,Smallcap,Realty
01-10-2025,BHEL,Largecap,Industrials
19-09-2024,KPRMILL,Largecap,Consumer Discretionary
20-06-2023,63MOONS,Smallcap,I.T
14-09-2021,GAIL,Largecap,Energy
08-11-2023,UNOMINDA,Largecap,Auto
10-09-2024,LTF,Largecap,Financials
07-01-2020,SPARC,Midcap,Healthcare
23-12-2020,BOSCH-HCIL,Smallcap,Consumer Discretionary
02-06-2025,INDOBORAX,Smallcap,Chemicals
01-01-2024,FUSION,Smallcap,Financials
04-04-2022,SUZLON,Largecap,Industrials
01-08-2022,NRBBEARING,Smallcap,Industrials
25-11-2022,CARERATING,Midcap/Midcap/Smallcap,Financials
05-08-2022,EXCELINDUS,Smallcap,Chemicals
05-09-2024,TTKHLTCARE,Smallcap,Miscellaneous
12-05-2025,SAIL,Largecap,Metals & Mining
05-06-2024,VARROC,Midcap,Auto
16-08-2023,POKARNA,Smallcap,Consumer Discretionary
13-07-2022,INGERRAND,Midcap,Industrials
02-06-2023,SASKEN,Smallcap,I.T
10-10-2022,CASTROLIND,Midcap,Chemicals
07-08-2026,DATAMATICS,Midcap,I.T
03-11-2020,NMDC,Largecap,Metals & Mining
22-02-2024,SUNDROP,Smallcap,FMCG
10-08-2022,ACE,Midcap,Industrials
27-12-2018,OLECTRA,Midcap,Auto
12-07-2021,ATULAUTO,Smallcap,Auto
17-11-2020,BHARATWIRE,Smallcap,Metals & Mining
03-08-2022,PGIL,Midcap,Consumer Discretionary
29-11-2023,RELINFRA,Smallcap,Realty
14-05-2024,TEXINFRA,Smallcap,Realty
14-05-2024,ALEMBICLTD,Smallcap,Realty
25-04-2024,AXISBANK,Largecap,Bank
16-04-2024,SAREGAMA,Midcap,Media
03-05-2021,BSE,Largecap,Financials
03-06-2020,SAREGAMA,Midcap,Media
12-11-2023,MUNJALAU,Smallcap,Auto
04-10-2022,VSTIND,Smallcap,FMCG
18-07-2022,ARTEMISMED,Smallcap,Healthcare
14-01-2025,MINDACORP,Midcap,Auto
02-11-2020,PFC,Largecap,Financials
23-04-2021,SBILIFE,Largecap,Financials
15-09-2025,SHREEPUSHK,Smallcap,Chemicals
04-11-2020,GAYAPROJ,Smallcap,Realty
20-08-2024,SHRIRAMPPS,Smallcap,Realty
05-08-2019,BATAINDIA,Midcap,Consumer Discretionary
21-11-2023,AEROENTER,Smallcap,Metals & Mining
05-10-2020,CONFIPET,Smallcap,Miscellaneous
07-09-2020,BSE,Largecap,Financials
02-09-2025,NMDC,Largecap,Metals & Mining
14-10-2020,RENUKA,Smallcap,FMCG
01-08-2022,REFEX,Smallcap,Services
21-07-2023,IDEA,Largecap,Telecom-Service
10-05-2019,ORIENTELEC,Smallcap,Consumer Discretionary
25-08-2021,INDIGO,Largecap,Transportation
03-08-2020,PGHL,Midcap,Healthcare
30-05-2022,ROLEXRINGS,Smallcap,Auto
19-02-2021,SATIN,Smallcap,Financials
16-07-2021,63MOONS,Smallcap,I.T
10-10-2023,INDORAMA,Smallcap,Textiles
09-11-2020,BANCOINDIA,Midcap,Auto
22-07-2022,FOSECOIND,Smallcap,Chemicals
14-09-2020,MSTCLTD,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,I.T
07-12-2021,PENIND,Smallcap,Metals & Mining
03-10-2023,ORIENTHOT,Smallcap,Services
21-10-2024,DYCL,Smallcap,Industrials
09-01-2023,BCLIND,Smallcap,FMCG
20-06-2023,SIGACHI,Smallcap,Healthcare
25-10-2022,SYNGENE,Midcap,Healthcare
03-08-2020,VIDHIING,Smallcap,Chemicals
24-07-2024,THYROCARE,Midcap,Healthcare
21-11-2023,RHIM,Midcap,Building Materials
08-04-2021,ANDHRSUGAR,Smallcap,Chemicals
24-11-2020,SIS,Midcap,Miscellaneous
11-11-2025,COFORGE,Largecap,I.T
08-04-2024,FLUOROCHEM,Largecap,Chemicals
13-12-2023,TANLA,Midcap,I.T
11-08-2022,RHIM,Midcap,Building Materials
03-06-2021,EIMCOELECO,Smallcap,Industrials
04-10-2022,TATACOMM,Largecap,Telecom-Service
04-11-2020,KSB,Midcap,Industrials
20-04-2021,LUPIN,Largecap,Healthcare
01-04-2024,JUBLINGREA,Midcap,Chemicals
03-05-2021,CESC,Largecap,Power & Utilities
13-10-2025,APARINDS,Largecap,Industrials
29-02-2024,BERGEPAINT,Largecap,Building Materials
14-07-2021,GLAXO,Largecap,Healthcare
10-08-2022,MUNJALAU,Smallcap,Auto
28-07-2023,PETRONET,Largecap,Energy
04-09-2024,LMW,Midcap,Industrials
28-03-2022,BEML,Midcap,Aerospace & Defence
27-12-2022,SUNFLAG,Midcap,Metals & Mining
11-07-2024,PCBL,Midcap,Chemicals
03-11-2020,SIEMENS,Largecap,Industrials
14-02-2024,ASTRAL,Largecap,Plastic products
14-11-2024,MEDPLUS,Midcap,Consumer Discretionary
26-03-2019,ESABINDIA,Midcap,Industrials
20-05-2021,RVNL,Largecap,Realty
13-05-2025,TSFINV,Midcap,Financials
13-02-2024,TATACOMM,Largecap,Telecom-Service
22-11-2023,GENESYS,Smallcap,I.T
03-09-2024,PRSMJOHNSN,Midcap,Building Materials
20-06-2023,DCAL,Smallcap,Healthcare
16-03-2022,PRESTIGE,Largecap,Realty
01-12-2020,UNITECH,Smallcap,Realty
22-10-2019,BDL,Largecap,Aerospace & Defence
03-03-2021,TCPLPACK,Smallcap,Industrials
12-05-2025,DYCL,Smallcap,Industrials
04-07-2024,NIACL,Largecap,Financials
03-12-2020,INDOSTAR,Smallcap,Financials
01-04-2024,BIL,Smallcap,Consumer Discretionary
07-08-2024,EDELWEISS,Midcap,Financials
23-03-2022,NAVA,Midcap,Miscellaneous
20-04-2023,HBLENGINE,Largecap/Midcap,Auto
19-03-2019,IGL,Largecap,Energy
01-06-2020,BBOX,Midcap,I.T
16-09-2025,SINDHUTRAD,Smallcap,Transportation
17-12-2019,INDOCO,Smallcap,Healthcare
29-12-2022,GPIL,Midcap,Metals & Mining
24-06-2024,SHANTIGEAR,Smallcap,Industrials
01-04-2025,INDUSTOWER,Largecap,Telecom
02-02-2021,360ONE,Largecap,Financials
05-10-2021,TVSSRICHAK,Smallcap,Auto
12-12-2022,SJS,Midcap,Auto
19-07-2023,E2E,Midcap,I.T
30-06-2025,UPL,Largecap,Chemicals
09-12-2020,SEAMECLTD,Smallcap,Miscellaneous
17-10-2025,BHARTIHEXA,Largecap,Telecom-Service
05-11-2020,MAHSCOOTER,Midcap,Financials
22-08-2022,TEJASNET,Midcap,Telecom
21-05-2021,HDFCBANK,Largecap,Bank
23-11-2020,63MOONS,Smallcap,I.T
08-07-2026,DPABHUSHAN,Smallcap,Consumer Discretionary
08-01-2024,CGCL,Largecap,Financials
05-08-2020,JAMNAAUTO,Midcap,Auto
03-10-2022,BLUESTARCO,Largecap,Consumer Discretionary
01-11-2021,STEELXIND,Smallcap,Metals & Mining
17-04-2023,POONAWALLA,Largecap,Financials
23-12-2024,PTCIL,Largecap,Industrials
18-07-2025,VIMTALABS,Smallcap,Healthcare
31-03-2023,BALRAMCHIN,Midcap,FMCG
14-11-2022,REDINGTON,Largecap,Services
18-11-2019,CHALET,Midcap,Services
07-05-2021,GODREJAGRO,Midcap,FMCG
03-08-2020,TEAMLEASE,Smallcap,Miscellaneous
22-08-2023,FEDERALBNK,Largecap,Bank
24-07-2020,AMBUJACEM,Largecap,Building Materials
19-06-2023,ARE&M,Midcap,Auto
24-04-2024,MIRCELECTR,Smallcap,Consumer Discretionary
15-11-2022,BANCOINDIA,Midcap,Auto
27-12-2022,INDIGO,Largecap,Transportation
26-07-2024,TATACOMM,Largecap,Telecom-Service
30-10-2020,GSFC,Midcap,Chemicals
04-07-2022,KKCL,Smallcap,Consumer Discretionary
29-09-2020,TITAN,Largecap,Consumer Discretionary
08-02-2023,IMFA,Midcap,Metals & Mining
03-01-2022,DEEPAKFERT,Largecap/Largecap/Largecap/Midcap/Largecap/Midcap,Chemicals
03-02-2023,63MOONS,Smallcap,I.T
03-05-2021,RSYSTEMS,Smallcap,I.T
07-10-2022,SATIN,Smallcap,Financials
30-06-2025,MAHABANK,Largecap,Bank
05-04-2024,NYKAA,Largecap,I.T
11-10-2023,HITECH,Smallcap,Metals & Mining
02-07-2024,BALAMINES,Midcap,Chemicals
12-12-2018,SBIN,Largecap,Bank
24-04-2024,ENDURANCE,Largecap,Auto
09-07-2026,HEALTHX,Smallcap,Financials
18-12-2018,SCHAEFFLER,Largecap,Industrials
27-09-2024,ROLEXRINGS,Smallcap,Auto
01-04-2026,SUVEN,Midcap,Healthcare
07-02-2020,TDPOWERSYS,Midcap,Industrials
07-04-2021,CSBBANK,Midcap,Bank
08-06-2020,KOPRAN,Smallcap,Healthcare
06-12-2019,EIDPARRY,Midcap,FMCG
14-03-2022,TAJGVK,Smallcap,Services
23-09-2024,BFUTILITIE,Smallcap,Power & Utilities
15-12-2020,JMFINANCIL,Midcap,Financials
03-09-2025,JSWSTEEL,Largecap,Metals & Mining
10-11-2025,INDIGOPNTS,Midcap/Midcap/Midcap/Smallcap/Midcap/Smallcap,Building Materials
28-05-2021,SALZERELEC,Smallcap,Industrials
02-11-2023,RADICO,Largecap,FMCG
01-10-2020,QUESS,Smallcap,Miscellaneous
23-08-2023,GREENPANEL,Smallcap,Building Materials
13-05-2025,INOXGREEN,Midcap,Miscellaneous
22-04-2021,TTKHLTCARE,Smallcap,Miscellaneous
15-03-2019,BLUEDART,Midcap,Transportation
11-11-2021,AFFLE,Largecap,I.T
14-11-2020,KPIL,Largecap,Realty
08-12-2021,SUZLON,Largecap,Industrials
01-04-2024,GEOJITFSL,Smallcap,Financials
14-11-2022,GOCLCORP,Smallcap,Miscellaneous
03-10-2025,NBCC,Largecap,Miscellaneous
16-08-2023,SHAREINDIA,Smallcap,Financials
21-08-2020,NELCAST,Smallcap,Industrials
18-06-2024,RATNAVEER,Smallcap,Metals & Mining
14-03-2022,UFLEX,Smallcap,Industrials
22-12-2021,KINGFA,Midcap,Plastic products
14-08-2019,DIXON,Largecap,Consumer Discretionary
25-06-2020,TI,Midcap,FMCG
28-12-2021,HIMATSEIDE,Smallcap,Textiles
22-07-2021,MAHSCOOTER,Midcap,Financials
02-12-2020,HMT,Midcap,Consumer Discretionary
10-06-2021,ALOKINDS,Midcap,Textiles
24-05-2023,SUDARSCHEM,Midcap,Chemicals
14-08-2019,CESC,Largecap,Power & Utilities
02-01-2020,ASAHIINDIA,Largecap,Building Materials
04-03-2025,ASTRAZEN,Largecap,Healthcare
12-05-2023,ASTERDM,Largecap,Healthcare
09-11-2020,THERMAX,Largecap,Industrials
08-10-2024,SIYSIL,Smallcap,Textiles
15-06-2023,ROLEXRINGS,Smallcap,Auto
26-07-2023,RUPA,Smallcap,Textiles
03-10-2025,ASTRAMICRO,Midcap,Aerospace & Defence
08-11-2023,APOLLOTYRE,Largecap,Auto
05-08-2025,ONIDA,Smallcap,Consumer Discretionary
05-10-2020,SHAKTIPUMP,Midcap,Industrials
19-07-2023,GRASIM,Largecap,Textiles
26-11-2020,NAHARSPING,Smallcap,Textiles
27-06-2023,KOPRAN,Smallcap,Healthcare
30-12-2022,SARDAEN,Midcap,Metals & Mining
03-11-2020,RBLBANK,Largecap,Bank
03-04-2025,DCBBANK,Midcap,Bank
04-08-2020,PRAKASH,Smallcap,Metals & Mining
08-04-2019,ASTRAL,Largecap,Plastic products
15-04-2025,ANURAS,Midcap,Chemicals
21-04-2022,HBLENGINE,Largecap/Midcap,Auto
03-01-2023,MFSL,Largecap,Miscellaneous
15-05-2023,SHAKTIPUMP,Midcap,Industrials
19-03-2024,CARBORUNIV,Largecap,Industrials
07-06-2024,ZOTA,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Healthcare
16-08-2024,MIRCELECTR,Smallcap,Consumer Discretionary
17-01-2019,MAHASTEEL,Smallcap,Metals & Mining
04-09-2024,ASAHIINDIA,Largecap,Building Materials
23-11-2022,WINDLAS,Smallcap,Healthcare
15-06-2022,PITTIENG,Smallcap,Industrials
21-03-2024,MUTHOOTFIN,Largecap,Financials
04-10-2022,MCX,Largecap,Financials
26-11-2018,AXISBANK,Largecap,Bank
12-12-2023,DEEPAKFERT,Largecap/Largecap/Largecap/Midcap/Largecap/Midcap,Chemicals
16-11-2023,POWERINDIA,Largecap,Industrials
11-09-2023,SUVEN,Midcap,Healthcare
08-01-2020,TORNTPOWER,Largecap,Power & Utilities
11-04-2023,MEDPLUS,Midcap,Consumer Discretionary
02-12-2022,HERITGFOOD,Smallcap,FMCG
11-10-2024,CRISIL,Largecap,Financials
03-08-2026,CCAVENUE,Midcap,I.T
23-02-2021,GPPL,Midcap,Transportation
02-01-2025,BAJFINANCE,Largecap,Financials
26-07-2023,SAMMAANCAP,Largecap/Midcap/Midcap/Midcap/Midcap,Financials
05-08-2020,ELGIEQUIP,Midcap,Industrials
28-07-2023,RBA,Midcap/Smallcap/Smallcap,Consumer Discretionary
26-06-2024,SASKEN,Smallcap,I.T
09-07-2026,GRAVITA,Midcap,Metals & Mining
29-01-2024,KIRLPNU,Midcap,Industrials
29-12-2021,MSPL,Smallcap,Metals & Mining
20-06-2024,INDIACEM,Midcap,Building Materials
23-01-2025,EICHERMOT,Largecap,Auto
06-11-2020,DLF,Largecap,Realty
28-09-2020,GRSE,Largecap,Aerospace & Defence
29-06-2020,BHARATRAS,Smallcap,Chemicals
30-12-2020,NACLIND,Midcap/Midcap/Smallcap/Midcap/Smallcap/Smallcap,Chemicals
19-11-2020,HCG,Midcap,Healthcare
07-10-2021,GRSE,Largecap,Aerospace & Defence
02-11-2022,IFCI,Largecap/Midcap/Midcap,Financials
18-06-2024,HIKAL,Smallcap,Healthcare
21-04-2020,LAURUSLABS,Largecap,Healthcare
22-10-2020,COCHINSHIP,Largecap,Aerospace & Defence
23-11-2020,JINDRILL,Smallcap,Energy
04-01-2024,FINPIPE,Midcap,Plastic products
23-02-2023,GAIL,Largecap,Energy
24-01-2024,ABFRL,Midcap,Consumer Discretionary
03-03-2025,FORCEMOT,Largecap,Auto
04-01-2024,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
07-06-2023,NTPC,Largecap,Power & Utilities
06-04-2026,AMBIKCO,Smallcap,Textiles
07-04-2021,SHREDIGCEM,Smallcap,Building Materials
18-08-2025,IZMO,Smallcap,I.T
01-06-2023,KSL,Smallcap,Metals & Mining
06-11-2020,THOMASCOOK,Smallcap,Miscellaneous
10-09-2020,CANTABIL,Smallcap,Textiles
30-06-2023,MAYURUNIQ,Smallcap,Consumer Discretionary
08-12-2021,BOMDYEING,Smallcap,Textiles
08-07-2025,EVEREADY,Smallcap,Industrials
23-04-2024,ARROWGREEN,Smallcap,Plastic products
27-01-2025,RPGLIFE,Smallcap,Healthcare
17-05-2024,SJS,Midcap,Auto
18-06-2020,CANTABIL,Smallcap,Textiles
20-09-2019,BLUESTARCO,Largecap,Consumer Discretionary
05-06-2024,THANGAMAYL,Largecap/Largecap/Midcap,Consumer Discretionary
17-09-2024,RELINFRA,Smallcap,Realty
09-11-2020,NCC,Midcap,Realty
24-09-2021,GSFC,Midcap,Chemicals
17-11-2023,RELINFRA,Smallcap,Realty
16-05-2024,GANECOS,Smallcap,Textiles
02-02-2022,SHANTIGEAR,Smallcap,Industrials
26-04-2023,DATAMATICS,Midcap/Smallcap/Smallcap,I.T
12-10-2020,BBOX,Midcap,I.T
28-04-2023,ANUP,Smallcap,Industrials
08-03-2022,SDBL,Smallcap,FMCG
05-05-2020,ASTEC,Smallcap,Chemicals
23-08-2019,MOLDTKPAC,Smallcap,Industrials
18-11-2020,GUJGASLTD,Largecap,Energy
23-02-2021,DREDGECORP,Smallcap,Miscellaneous
21-02-2024,SURYODAY,Smallcap,Bank
18-05-2021,JAICORPLTD,Smallcap,Plastic products
10-05-2021,PATANJALI,Largecap,FMCG
08-05-2023,SUNDARMFIN,Largecap,Financials
01-08-2023,PUNJABCHEM,Smallcap,Chemicals
10-09-2025,BANKINDIA,Largecap,Bank
07-10-2025,REPCOHOME,Smallcap,Financials
15-06-2020,SOLARA,Smallcap,Healthcare
19-12-2023,MANALIPETC,Smallcap,Energy
23-04-2024,BAJAJHIND,Smallcap,FMCG
27-08-2021,ICICIGI,Largecap,Financials
06-04-2021,PANACEABIO,Smallcap,Healthcare
14-10-2019,BAJAJ-AUTO,Largecap,Auto
29-10-2025,SALASAR,Smallcap,Metals & Mining
11-07-2023,ALEMBICLTD,Smallcap,Realty
07-02-2023,AGI,Smallcap,Industrials
29-12-2022,SAMMAANCAP,Largecap/Midcap/Midcap/Midcap/Midcap,Financials
25-10-2022,RAILTEL,Midcap,Transportation
12-05-2025,BIRLACORPN,Midcap,Building Materials
18-11-2022,RALLIS,Smallcap,Chemicals
02-06-2020,STEELXIND,Smallcap,Metals & Mining
07-11-2023,POONAWALLA,Largecap,Financials
23-09-2019,PAISALO,Midcap,Financials
13-09-2021,PGEL,Midcap,Consumer Discretionary
07-06-2024,LUMAXIND,Midcap/Smallcap/Midcap/Smallcap/Smallcap/Smallcap,Auto
18-08-2020,NEWGEN,Midcap,I.T
12-08-2024,PANACEABIO,Smallcap,Healthcare
27-10-2025,RRKABEL,Largecap,Industrials
18-09-2025,MUTHOOTMF,Smallcap,Financials
07-11-2019,FMGOETZE,Smallcap,Auto
05-06-2023,LUMAXIND,Midcap/Smallcap/Midcap/Smallcap/Smallcap/Smallcap,Auto
09-11-2020,PURVA,Midcap,Realty
15-05-2025,LODHA,Largecap,Realty
07-08-2020,TBZ,Smallcap,Consumer Discretionary
24-04-2023,JWL,Midcap,Industrials
03-11-2023,JKLAKSHMI,Midcap,Building Materials
20-10-2022,HPL,Smallcap,Industrials
15-04-2025,PARAS,Midcap,Aerospace & Defence
01-10-2024,BANCOINDIA,Midcap,Auto
12-07-2022,ITI,Largecap,Aerospace & Defence
14-12-2023,CASTROLIND,Midcap,Chemicals
17-06-2021,NDRAUTO,Smallcap,Auto
19-11-2018,FILATEX,Smallcap,Textiles
05-03-2019,KNRCON,Smallcap,Realty
24-11-2020,IEX,Midcap,Financials
22-02-2023,GPPL,Midcap,Transportation
13-11-2023,HINDALCO,Largecap,Metals & Mining
03-07-2026,BUTTERFLY,Smallcap,Consumer Discretionary
06-11-2023,ARIHANTSUP,Smallcap,Realty
21-08-2020,RENUKA,Smallcap,FMCG
07-07-2023,PRAJIND,Midcap,Industrials
12-11-2023,DOLLAR,Smallcap,Consumer Discretionary
21-11-2023,ASHOKLEY,Largecap,Auto
30-05-2022,TIMKEN,Largecap,Industrials
28-12-2020,STEL,Smallcap,Financials
27-12-2022,ASHOKA,Smallcap,Realty
03-09-2025,TANLA,Midcap,I.T
24-04-2024,SUPREMEIND,Largecap,Plastic products
16-11-2022,SALASAR,Smallcap,Metals & Mining
07-07-2023,DELHIVERY,Largecap,Transportation
26-11-2024,KCP,Smallcap,Building Materials
13-08-2025,RISHABH,Smallcap,Industrials
