Date,Symbol,Marketcapname,Sector
06-12-2023,DLINKINDIA,Smallcap,I.T/I.T/Services/I.T/Services/Services
22-04-2024,UTIAMC,Midcap,Financials
22-07-2019,ASIANPAINT,Largecap,Building Materials
07-10-2025,REPCOHOME,Smallcap,Financials
05-09-2024,TTKHLTCARE,Smallcap,Miscellaneous
18-08-2025,SHREDIGCEM,Smallcap,Building Materials
09-12-2019,JBMA,Midcap,Auto
24-06-2020,SIGMAADV,Midcap,Aerospace & Defence
29-03-2023,BDL,Largecap,Aerospace & Defence
13-07-2020,APOLLOHOSP,Largecap,Healthcare
18-03-2019,CENTUM,Midcap,Consumer Discretionary
30-12-2021,IMPAL,Smallcap,Auto
24-05-2021,FIEMIND,Midcap,Auto
10-09-2025,HEALTHX,Smallcap,Financials
04-06-2019,VOLTAS,Largecap,Consumer Discretionary
01-02-2021,PSPPROJECT,Smallcap,Realty
05-07-2023,PNBGILTS,Smallcap,Financials
03-07-2026,VSTIND,Smallcap,FMCG
02-06-2020,GUJENERGY,Largecap,Energy
28-11-2022,PFIZER,Largecap,Healthcare
02-12-2020,SHREEPUSHK,Smallcap,Chemicals
12-04-2024,REPCOHOME,Smallcap,Financials
31-01-2022,AMBER,Largecap,Consumer Discretionary
05-06-2020,SPIC,Smallcap,Chemicals
12-02-2020,RTNPOWER,Smallcap,Power & Utilities
11-08-2020,SIGMAADV,Midcap,Aerospace & Defence
16-09-2019,MASFIN,Midcap,Financials
01-07-2024,TCI,Midcap,Transportation
28-12-2020,INFOBEAN,Smallcap,I.T
03-10-2023,BHAGCHEM,Smallcap,Chemicals
04-07-2022,INDHOTEL,Largecap,Services
18-08-2022,GANDHITUBE,Smallcap,Metals & Mining
12-04-2024,JINDALSAW,Midcap,Industrials
24-01-2020,ASTRAMICRO,Midcap,Aerospace & Defence
08-12-2021,TARIL,Midcap,Industrials
22-11-2018,LUMAXTECH,Midcap,Auto
11-08-2023,CENTRALBK,Largecap,Bank
28-07-2020,INFOBEAN,Smallcap,I.T
25-02-2020,INDIACEM,Midcap,Building Materials
07-05-2025,SUVEN,Midcap,Healthcare
20-08-2024,LINCOLN,Smallcap,Healthcare
20-05-2019,KEC,Midcap,Realty
11-08-2025,GPIL,Midcap,Metals & Mining
04-01-2024,FINPIPE,Midcap,Plastic products
14-02-2023,SHREECEM,Largecap,Building Materials
11-05-2023,SANSERA,Largecap,Auto
07-01-2020,SPARC,Midcap,Healthcare
12-10-2023,ASIANHOTNR,Smallcap,Services
07-08-2019,KEI,Largecap,Industrials
11-10-2022,ASTEC,Smallcap,Chemicals
23-11-2020,FACT,Largecap,Chemicals
05-09-2023,MASFIN,Midcap,Financials
07-09-2022,SOUTHBANK,Midcap,Bank
07-03-2022,INFY,Largecap,I.T
23-03-2022,NAVA,Midcap,Miscellaneous
03-05-2021,BSE,Largecap,Financials
12-09-2024,AVALON,Midcap,Consumer Discretionary
21-09-2022,ARVINDFASN,Midcap,Consumer Discretionary
26-05-2021,GVT&D,Largecap,Industrials
25-08-2022,SJS,Midcap,Auto
04-09-2019,VSTIND,Smallcap,FMCG
01-07-2024,APLLTD,Midcap,Healthcare
03-08-2023,DBREALTY,Midcap,Realty
06-05-2019,BIRLACORPN,Midcap,Building Materials
08-05-2025,SHRIPISTON,Midcap,Auto
07-06-2023,SALASAR,Smallcap,Metals & Mining
10-07-2024,HITECH,Smallcap,Metals & Mining
08-02-2023,SYMPHONY,Smallcap,Consumer Discretionary
23-11-2022,WINDLAS,Smallcap,Healthcare
17-07-2023,VENKEYS,Smallcap,FMCG
15-09-2025,SHREEPUSHK,Smallcap,Chemicals
18-12-2023,FINEORG,Midcap,Chemicals
27-04-2021,SUDARSCHEM,Midcap,Chemicals
04-11-2019,MFSL,Largecap,Miscellaneous
01-08-2022,PANAMAPET,Smallcap,Energy
10-06-2024,VHL,Smallcap,Financials
06-10-2022,PENIND,Smallcap,Metals & Mining
03-05-2021,RSYSTEMS,Smallcap,I.T
28-12-2020,SIRCA,Smallcap,Building Materials
24-03-2022,TEXRAIL,Smallcap,Industrials
07-11-2022,ADFFOODS,Smallcap,FMCG
07-08-2020,EXCELINDUS,Smallcap,Chemicals
07-12-2018,FMGOETZE,Smallcap,Auto
02-11-2020,PNBGILTS,Smallcap,Financials
01-09-2022,RIIL,Smallcap,Transportation
13-05-2025,KOLTEPATIL,Smallcap,Realty
04-04-2022,EIDPARRY,Midcap,FMCG
12-11-2025,LUPIN,Largecap,Healthcare
07-10-2025,SANDHAR,Smallcap,Auto
11-04-2023,TORNTPOWER,Largecap,Power & Utilities
16-08-2024,ONIDA,Smallcap,Consumer Discretionary
13-11-2020,THERMAX,Largecap,Industrials
05-04-2019,TANLA,Midcap,I.T
02-11-2020,GULFOILLUB,Midcap/Midcap/Smallcap/Midcap/Smallcap/Smallcap,Chemicals
22-04-2024,LLOYDSENGG,Midcap,Industrials
01-04-2024,CENTRUM,Smallcap,Financials
24-11-2025,BLISSGVS,Midcap/Midcap/Midcap/Smallcap/Smallcap,Healthcare
30-05-2025,BERGEPAINT,Largecap,Building Materials
03-09-2025,NSLNISP,Midcap,Metals & Mining
13-12-2023,SFL,Midcap,Consumer Discretionary
27-05-2021,CANTABIL,Smallcap,Textiles
26-10-2023,SWANCORP,Midcap,Textiles
29-11-2023,INFY,Largecap,I.T
13-06-2023,ORISSAMINE,Smallcap,Metals & Mining
21-09-2022,MARICO,Largecap,FMCG
07-11-2019,FMGOETZE,Smallcap,Auto
02-02-2022,SHANTIGEAR,Smallcap,Industrials
05-06-2024,VARROC,Midcap,Auto
10-12-2025,HINDZINC,Largecap,Metals & Mining
21-07-2026,ENDURANCE,Largecap,Auto
20-09-2019,HDFCBANK,Largecap,Bank
20-05-2019,ABREL,Midcap,Realty
02-11-2020,SHRIRAMFIN,Largecap,Financials
08-09-2025,PSPPROJECT,Smallcap,Realty
21-06-2022,ASHOKLEY,Largecap,Auto
02-07-2025,SUMICHEM,Largecap,Chemicals
31-12-2020,DYNAMATECH,Midcap,Industrials
20-07-2022,KARURVYSYA,Largecap,Bank
05-03-2019,KNRCON,Smallcap,Realty
18-05-2021,VARROC,Midcap,Auto
06-06-2025,MAXHEALTH,Largecap,Healthcare
28-11-2023,GAYAPROJ,Smallcap,Realty
13-04-2022,PATANJALI,Largecap,FMCG
29-09-2022,3MINDIA,Largecap,Miscellaneous
23-05-2025,STEELCAS,Smallcap,Industrials
25-06-2025,BPCL,Largecap,Energy
15-04-2026,TIRUPATIFL,Smallcap,Industrials
30-10-2023,WEL,Smallcap,Consumer Discretionary
05-04-2023,ARTEMISMED,Smallcap,Healthcare
24-07-2024,THEMISMED,Smallcap,Healthcare
17-10-2022,VIMTALABS,Smallcap,Healthcare
04-04-2022,SUZLON,Largecap,Industrials
21-05-2021,BPCL,Largecap,Energy
02-11-2020,INDUSINDBK,Largecap,Bank
16-06-2023,SHALBY,Smallcap,Healthcare
01-10-2025,JKPAPER,Midcap,Building Materials
07-10-2021,TVSSRICHAK,Smallcap,Auto
23-09-2019,BAJAJHLDNG,Largecap,Financials
29-05-2023,GREENLAM,Midcap,Building Materials
02-06-2023,AJANTPHARM,Largecap,Healthcare
27-11-2020,CREST,Smallcap,Financials
25-03-2022,EXPLEOSOL,Smallcap,I.T
27-04-2023,RBLBANK,Largecap,Bank
29-12-2021,SPARC,Midcap,Healthcare
23-08-2023,VIJAYA,Midcap,Healthcare
20-09-2019,ELGIEQUIP,Midcap,Industrials
31-10-2025,IDBI,Largecap,Bank
11-01-2023,CIGNITITEC,Smallcap,I.T
25-06-2021,ZOTA,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Healthcare
21-08-2023,TRIVENI,Midcap,FMCG
04-07-2022,ARTEMISMED,Smallcap,Healthcare
27-06-2024,BIRLACORPN,Midcap,Building Materials
01-07-2026,HDFCAMC,Largecap,Financials
12-08-2024,AGI,Smallcap,Industrials
25-06-2025,MGL,Midcap,Energy
10-10-2022,CASTROLIND,Midcap,Chemicals
03-04-2023,ASHOKA,Smallcap,Realty
03-05-2021,NELCAST,Smallcap,Industrials
24-06-2024,ROUTE,Smallcap,I.T
12-01-2022,GHCL,Smallcap,Chemicals
17-06-2020,ITI,Largecap,Aerospace & Defence
27-11-2020,EIMCOELECO,Smallcap,Industrials
18-07-2022,SESHAPAPER,Smallcap,Building Materials
15-06-2021,HINDUNILVR,Largecap,FMCG
27-12-2018,OLECTRA,Midcap,Auto
26-11-2019,TORNTPHARM,Largecap,Healthcare
08-04-2020,DIACABS,Midcap,Industrials
29-10-2025,STAR,Midcap,Healthcare
18-11-2020,GPTINFRA,Smallcap,Realty
03-07-2023,ASAHIINDIA,Largecap,Building Materials
21-07-2026,VIMTALABS,Smallcap,Healthcare
25-11-2022,CARERATING,Midcap/Midcap/Smallcap,Financials
03-10-2022,ONEPOINT,Smallcap,I.T
28-12-2021,JAGSNPHARM,Smallcap,Healthcare
12-05-2025,WANBURY,Smallcap,Healthcare
26-11-2025,INDIGO,Largecap,Transportation
24-11-2021,STEELXIND,Smallcap,Metals & Mining
03-02-2021,JINDALPOLY,Smallcap,Textiles
25-02-2019,SYMPHONY,Smallcap,Consumer Discretionary
02-01-2024,IIFL,Largecap,Financials
22-09-2022,JMFINANCIL,Midcap,Financials
24-04-2023,LTF,Largecap,Financials
03-06-2024,LTF,Largecap,Financials
29-09-2020,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
30-09-2020,RAMCOCEM,Largecap,Building Materials
25-02-2019,NRBBEARING,Smallcap,Industrials
05-03-2025,JSWSTEEL,Largecap,Metals & Mining
19-09-2025,SUPRAJIT,Midcap,Auto
07-05-2025,LUMAXTECH,Midcap,Auto
24-03-2022,NMDC,Largecap,Metals & Mining
26-12-2018,PIIND,Largecap,Chemicals
25-06-2025,CLSEL,Smallcap,FMCG
27-01-2025,RPGLIFE,Smallcap,Healthcare
02-02-2021,GPPL,Midcap,Transportation
26-12-2024,AARTIPHARM,Midcap,Healthcare
09-11-2020,PRECAM,Smallcap,Auto
24-09-2019,SUDARSCHEM,Midcap,Chemicals
07-11-2022,CARERATING,Midcap/Midcap/Smallcap,Financials
19-10-2022,KICL,Smallcap,Financials
14-09-2020,TTKPRESTIG,Midcap,Consumer Discretionary
07-09-2023,RANEHOLDIN,Smallcap,Financials
30-01-2024,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
14-09-2022,EIDPARRY,Midcap,FMCG
04-12-2023,JUBLINGREA,Midcap,Chemicals
11-11-2025,ESABINDIA,Midcap,Industrials
17-08-2020,BUTTERFLY,Smallcap,Consumer Discretionary
25-06-2019,COFORGE,Largecap,I.T
25-06-2025,ATUL,Midcap,Chemicals
02-12-2020,PIDILITIND,Largecap,Chemicals
01-06-2020,IOB,Largecap,Bank
24-04-2023,WESTLIFE,Midcap,Consumer Discretionary
21-08-2024,AEROFLEX,Midcap,Metals & Mining
17-10-2019,VGUARD,Midcap,Industrials
27-12-2022,HINDALCO,Largecap,Metals & Mining
16-05-2022,TVSMOTOR,Largecap,Auto
18-12-2019,PIDILITIND,Largecap,Chemicals
09-02-2023,TIIL,Midcap,Metals & Mining
29-09-2020,CEATLTD,Midcap,Auto
24-09-2021,DLINKINDIA,Smallcap,I.T/I.T/Services/I.T/Services/Services
02-07-2026,SRF,Largecap,Chemicals
01-04-2024,JUBLINGREA,Midcap,Chemicals
23-04-2024,CENTENKA,Smallcap,Textiles
11-06-2024,HONDAPOWER,Smallcap,Industrials
11-05-2021,GTLINFRA,Smallcap,Telecom
24-04-2023,JAIBALAJI,Midcap,Metals & Mining
27-08-2019,PHOENIXLTD,Largecap,Realty
06-07-2026,DATAMATICS,Midcap,I.T
11-08-2023,HCLTECH,Largecap,I.T
23-04-2021,SBILIFE,Largecap,Financials
10-08-2020,DCMSHRIRAM,Midcap,Miscellaneous
17-03-2021,ITC,Largecap,FMCG
24-10-2022,IIFL,Largecap,Financials
26-11-2020,GHCL,Smallcap,Chemicals
11-04-2025,MEDPLUS,Midcap,Consumer Discretionary
05-06-2023,GVPIL,Midcap,Realty
24-04-2023,HUDCO,Largecap,Financials
07-03-2024,DMART,Largecap,Consumer Discretionary
22-05-2023,SUZLON,Largecap,Industrials
24-07-2024,THYROCARE,Midcap,Healthcare
04-08-2020,SURYAROSNI,Midcap,Industrials
28-12-2021,FCL,Smallcap,Chemicals
03-08-2020,MIRCELECTR,Smallcap,Consumer Discretionary
25-08-2020,INDOSTAR,Smallcap,Financials
14-10-2019,BAJAJ-AUTO,Largecap,Auto
05-03-2019,COROMANDEL,Largecap,Chemicals
25-02-2019,DCBBANK,Midcap,Bank
31-03-2023,OFSS,Largecap,I.T
04-08-2023,INDIACEM,Midcap,Building Materials
01-12-2020,TCIEXP,Smallcap,Transportation
22-05-2023,MUTHOOTFIN,Largecap,Financials
19-03-2019,ALKYLAMINE,Midcap,Chemicals
20-09-2019,CUB,Largecap/Largecap/Midcap/Midcap/Midcap,Bank
11-04-2022,SHANTIGEAR,Smallcap,Industrials
14-05-2025,AFFLE,Largecap,I.T
16-03-2021,HINDUNILVR,Largecap,FMCG
09-01-2024,RICOAUTO,Smallcap,Auto
12-12-2024,STARCEMENT,Midcap,Building Materials
01-12-2025,GAEL,Midcap,FMCG
21-04-2022,HBLENGINE,Largecap/Midcap,Auto
16-05-2024,CIEINDIA,Midcap,Industrials
01-02-2021,PNB,Largecap,Bank
21-05-2021,SCHNEIDER,Largecap,Industrials
04-10-2022,GODFRYPHLP,Largecap,FMCG
24-10-2022,ENGINERSIN,Midcap,Realty
19-10-2020,JKTYRE,Midcap,Auto
06-07-2023,SHARDAMOTR,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Auto
11-01-2023,ROTO,Smallcap,Industrials
22-09-2021,ASTRAMICRO,Midcap,Aerospace & Defence
02-05-2023,DHANUKA,Smallcap,Chemicals
28-04-2020,IGL,Largecap,Energy
21-11-2023,JSWSTEEL,Largecap,Metals & Mining
20-01-2025,UBL,Largecap,FMCG
23-11-2020,ALKEM,Largecap,Healthcare
28-05-2021,TIRUPATIFL,Smallcap,Industrials
10-08-2022,ESCORTS,Largecap,Auto
13-07-2022,INGERRAND,Midcap,Industrials
06-11-2019,EPL,Midcap,Industrials
24-07-2025,AUTOAXLES,Smallcap,Auto
04-03-2025,NACLIND,Midcap/Midcap/Smallcap/Midcap/Smallcap/Smallcap,Chemicals
07-06-2024,ZOTA,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Healthcare
14-05-2024,PARAS,Midcap,Aerospace & Defence
07-06-2023,RANEHOLDIN,Smallcap,Financials
06-06-2025,CHOLAHLDNG,Largecap,Financials
02-06-2025,MANALIPETC,Smallcap,Energy
13-07-2023,HINDALCO,Largecap,Metals & Mining
26-05-2020,MCX,Largecap,Financials
10-11-2020,ARVIND,Midcap,Textiles
22-09-2021,EIHAHOTELS,Smallcap,Services
22-10-2019,GRANULES,Largecap,Healthcare
28-03-2019,JSWDULUX,Midcap,Building Materials
18-02-2021,NIACL,Largecap,Financials
02-01-2020,VIYASH,Midcap,Healthcare
30-01-2024,MSUMI,Largecap,Auto
07-10-2025,UEL,Smallcap,Power & Utilities
23-11-2020,63MOONS,Smallcap,I.T
01-06-2020,BBOX,Midcap,I.T
24-10-2022,WEALTH,Smallcap,Financials
18-04-2024,SOLARA,Smallcap,Healthcare
21-03-2022,ANTELOPUS,Smallcap,Energy
05-03-2019,BOSCH-HCIL,Smallcap,Consumer Discretionary
30-06-2023,BIOCON,Largecap,Healthcare
21-10-2022,SCI,Midcap,Transportation
21-03-2025,SUPRIYA,Midcap,Healthcare
31-07-2023,RAMCOSYS,Smallcap,I.T
02-06-2023,SASKEN,Smallcap,I.T
18-10-2019,LINDEINDIA,Largecap,Chemicals
01-04-2025,BANARISUG,Smallcap,FMCG
11-12-2020,IMPAL,Smallcap,Auto
08-07-2021,SANOFI,Midcap,Healthcare
12-08-2025,RICOAUTO,Smallcap,Auto
23-11-2023,LICI,Largecap,Financials
23-08-2023,GODREJIND,Largecap,Chemicals
20-09-2022,SUNPHARMA,Largecap,Healthcare
04-09-2023,BALRAMCHIN,Midcap,FMCG
04-01-2021,TECHNOE,Midcap,Realty
13-11-2020,PRECAM,Smallcap,Auto
29-12-2020,INGERRAND,Midcap,Industrials
03-12-2024,BORORENEW,Midcap,Building Materials
28-03-2023,IIFL,Largecap,Financials
18-11-2020,GRAVITA,Midcap,Metals & Mining
15-03-2022,ANGELONE,Largecap,Financials
10-09-2025,HAL,Largecap,Aerospace & Defence
20-05-2021,PNB,Largecap,Bank
29-08-2025,JINDALPHOT,Smallcap,Financials
05-08-2020,ANANTRAJ,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
26-08-2019,PETRONET,Largecap,Energy
01-04-2022,APLAPOLLO,Largecap,Industrials
28-09-2020,DABUR,Largecap,FMCG
30-12-2022,HIKAL,Smallcap,Healthcare
20-10-2025,PVRINOX,Midcap,Media
12-05-2025,ZENSARTECH,Midcap,I.T
08-10-2025,APOLLOTYRE,Largecap,Auto
26-04-2021,SIGMAADV,Midcap,Aerospace & Defence
02-07-2025,METROPOLIS,Midcap,Healthcare
28-04-2023,CHALET,Midcap,Services
10-11-2020,PHOENIXLTD,Largecap,Realty
05-04-2019,POKARNA,Smallcap,Consumer Discretionary
20-05-2019,PGHH,Largecap,FMCG
05-04-2021,INDRAMEDCO,Smallcap,Healthcare
12-12-2019,ZFCVINDIA,Largecap,Auto
01-06-2020,JPOLYINVST,Smallcap,Financials
25-02-2021,RICOAUTO,Smallcap,Auto
14-09-2023,AFSL,Smallcap,Financials
29-05-2023,BOROLTD,Smallcap,Building Materials
06-10-2022,RBLBANK,Largecap,Bank
03-09-2019,CGCL,Largecap,Financials
24-07-2023,BASF,Midcap,Chemicals
17-11-2023,FIEMIND,Midcap,Auto
19-07-2023,SBIN,Largecap,Bank
20-05-2019,INTELLECT,Midcap,I.T
07-09-2023,GTLINFRA,Smallcap,Telecom
12-07-2024,NYKAA,Largecap,I.T
03-12-2020,ONIDA,Smallcap,Consumer Discretionary
03-04-2023,WELSPUNLIV,Midcap,Textiles
18-04-2022,NLCINDIA,Largecap,Power & Utilities
10-11-2025,JBCHEPHARM,Largecap,Healthcare
29-10-2024,PARADEEP,Midcap,Chemicals
19-11-2025,360ONE,Largecap,Financials
15-06-2020,SOLARA,Smallcap,Healthcare
13-06-2024,ELGIEQUIP,Midcap,Industrials
10-10-2024,GUJALKALI,Smallcap,Chemicals
06-10-2025,TATACOMM,Largecap,Telecom-Service
10-05-2023,ISGEC,Midcap,Realty
16-07-2026,PCBL,Midcap,Chemicals
29-12-2021,RESPONIND,Midcap/Smallcap/Smallcap,Plastic products
10-09-2024,LTF,Largecap,Financials
14-12-2023,CASTROLIND,Midcap,Chemicals
18-11-2024,IZMO,Smallcap,I.T
29-03-2019,INSECTICID,Smallcap,Chemicals
03-11-2020,HINDALCO,Largecap,Metals & Mining
19-03-2024,CGPOWER,Largecap,Industrials
08-04-2019,ASTRAL,Largecap,Plastic products
31-12-2024,APEX,Smallcap,FMCG
18-11-2022,INDOCO,Smallcap,Healthcare
01-11-2022,IOB,Largecap,Bank
30-12-2022,PNCINFRA,Midcap,Realty
01-12-2023,MADRASFERT,Smallcap,Chemicals
04-09-2023,KCP,Smallcap,Building Materials
29-12-2023,MAYURUNIQ,Smallcap,Consumer Discretionary
06-10-2022,IIFL,Largecap,Financials
01-01-2020,BANARISUG,Smallcap,FMCG
19-06-2025,WAAREEINDO,Smallcap,Industrials
02-09-2025,ASKAUTOLTD,Midcap,Auto
29-11-2023,POWERMECH,Midcap,Realty
28-07-2023,PETRONET,Largecap,Energy
14-09-2020,NH,Largecap,Healthcare
10-04-2023,ORIENTHOT,Smallcap,Services
18-11-2020,DREDGECORP,Smallcap,Miscellaneous
03-10-2025,NAVNETEDUL,Smallcap,Miscellaneous
16-09-2024,RPOWER,Midcap,Power & Utilities
03-11-2020,RELAXO,Midcap,Consumer Discretionary
22-07-2021,BDL,Largecap,Aerospace & Defence
05-06-2020,BASF,Midcap,Chemicals
27-11-2020,HINDZINC,Largecap,Metals & Mining
05-07-2022,ASTRAZEN,Largecap,Healthcare
29-08-2022,PARAS,Midcap,Aerospace & Defence
17-03-2025,HDFCBANK,Largecap,Bank
04-09-2024,ASAHIINDIA,Largecap,Building Materials
12-07-2021,TANLA,Midcap,I.T
28-06-2023,SHAREINDIA,Smallcap,Financials
06-11-2023,MUNJALAU,Smallcap,Auto
15-11-2018,BRITANNIA,Largecap,FMCG
13-05-2025,63MOONS,Smallcap,I.T
02-01-2019,CHAMBLFERT,Midcap,Chemicals
24-09-2024,GRINFRA,Midcap,Realty
15-01-2024,SIS,Midcap,Miscellaneous
26-04-2023,GSPL,Midcap,Energy
29-03-2022,PRICOLLTD,Midcap,Auto
12-07-2021,GILLETTE,Largecap,FMCG
26-11-2019,TI,Midcap,FMCG
17-03-2022,JSWSTEEL,Largecap,Metals & Mining
26-12-2023,GUJALKALI,Smallcap,Chemicals
04-09-2023,BBTC,Midcap,Auto
03-01-2024,BORORENEW,Midcap,Building Materials
24-07-2024,TARSONS,Smallcap,Healthcare
18-06-2025,GRAPHITE,Midcap,Industrials
20-05-2019,GHCL,Smallcap,Chemicals
07-11-2023,POONAWALLA,Largecap,Financials
22-11-2019,ABFRL,Midcap,Consumer Discretionary
25-07-2024,CCL,Midcap,FMCG
09-01-2023,PTC,Midcap/Smallcap,Power & Utilities
01-11-2023,IOC,Largecap,Energy
22-04-2024,ITI,Largecap,Aerospace & Defence
11-05-2021,LEMONTREE,Midcap,Services
18-06-2024,HIKAL,Smallcap,Healthcare
18-05-2022,HEROMOTOCO,Largecap,Auto
24-07-2020,AMBUJACEM,Largecap,Building Materials
08-04-2022,INDORAMA,Smallcap,Textiles
06-11-2020,GULFOILLUB,Midcap/Midcap/Smallcap/Midcap/Smallcap/Smallcap,Chemicals
03-08-2020,VIDHIING,Smallcap,Chemicals
14-05-2025,MASFIN,Midcap,Financials
02-02-2021,ADOR,Smallcap,Industrials
18-10-2019,ACCELYA,Smallcap,I.T
03-09-2025,TANLA,Midcap,I.T
05-07-2021,CENTUM,Midcap,Consumer Discretionary
17-01-2023,APLAPOLLO,Largecap,Industrials
19-05-2023,JPOLYINVST,Smallcap,Financials
02-02-2021,360ONE,Largecap,Financials
01-10-2025,KICL,Smallcap,Financials
26-07-2019,ADANIGREEN,Largecap,Power & Utilities
15-07-2026,RHETAN,Smallcap,Metals & Mining
11-01-2023,EDELWEISS,Midcap,Financials
30-06-2023,SOUTHBANK,Midcap,Bank
21-05-2021,CENTRALBK,Largecap,Bank
17-11-2020,CEMPRO,Largecap,Realty
22-11-2023,DMART,Largecap,Consumer Discretionary
30-12-2022,HINDWAREAP,Smallcap,Consumer Discretionary
04-07-2022,GRPLTD,Smallcap,FMCG
10-06-2024,ACUTAAS,Largecap,Healthcare
17-10-2025,KICL,Smallcap,Financials
21-09-2022,KPITTECH,Midcap,I.T
20-09-2019,TASTYBITE,Smallcap,FMCG
12-11-2025,ICIL,Midcap,Textiles
14-01-2020,BRITANNIA,Largecap,FMCG
23-06-2022,ASHOKLEY,Largecap,Auto
12-07-2023,NATIONALUM,Largecap,Metals & Mining
25-09-2023,BALRAMCHIN,Midcap,FMCG
24-08-2020,AVTNPL,Smallcap,FMCG
31-05-2021,CAPACITE,Smallcap,Realty
30-10-2024,PDSL,Midcap,Textiles
01-01-2024,JAYBARMARU,Smallcap,Auto
17-10-2022,BHARATFORG,Largecap,Industrials
13-05-2025,BEML,Midcap,Aerospace & Defence
20-09-2019,ALLDIGI,Smallcap,I.T
28-12-2022,INDSWFTLAB,Smallcap,Healthcare
08-04-2021,ANDHRSUGAR,Smallcap,Chemicals
20-01-2024,RAIN,Midcap,Miscellaneous
13-12-2023,BEPL,Smallcap,Energy
26-07-2024,PSB,Midcap,Bank
25-11-2024,HESTERBIO,Smallcap,Healthcare
26-07-2024,IGARASHI,Smallcap,Industrials
07-12-2021,DLINKINDIA,Smallcap,I.T/I.T/Services/I.T/Services/Services
17-11-2020,ASHIANA,Smallcap,Realty
30-10-2020,GSFC,Midcap,Chemicals
15-10-2019,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
04-07-2024,NELCO,Smallcap,Telecom
23-12-2019,SIS,Midcap,Miscellaneous
26-11-2025,HUDCO,Largecap,Financials
17-11-2020,NSIL,Smallcap,Financials
24-11-2023,HARDWYN,Smallcap,Services
01-04-2024,GEOJITFSL,Smallcap,Financials
13-11-2019,TANLA,Midcap,I.T
09-12-2024,VIDHIING,Smallcap,Chemicals
10-05-2021,ANTELOPUS,Smallcap,Energy
02-05-2019,TRENT,Largecap,Consumer Discretionary
08-12-2021,FCL,Smallcap,Chemicals
16-11-2022,BAJAJHCARE,Smallcap,Healthcare
20-05-2019,TEXRAIL,Smallcap,Industrials
04-07-2022,MOLDTKPAC,Smallcap,Industrials
15-05-2024,KAYNES,Largecap,Consumer Discretionary
25-08-2021,ADANIPORTS,Largecap,Transportation
21-08-2023,TRIDENT,Midcap,Textiles
12-10-2018,TIIL,Midcap,Metals & Mining
02-06-2021,ZOTA,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Healthcare
18-06-2025,DMART,Largecap,Consumer Discretionary
15-07-2025,NUVOCO,Midcap,Building Materials
18-09-2025,HERITGFOOD,Smallcap,FMCG
09-12-2022,LLOYDSENGG,Midcap,Industrials
25-07-2023,GODFRYPHLP,Largecap,FMCG
10-10-2023,INDORAMA,Smallcap,Textiles
21-03-2024,GRINFRA,Midcap,Realty
19-06-2020,5PAISA,Smallcap,Financials
27-11-2025,MSPL,Smallcap,Metals & Mining
23-10-2019,CONTROLPR,Smallcap,I.T
20-11-2023,GOKULAGRO,Midcap,FMCG
31-01-2025,NH,Largecap,Healthcare
27-10-2025,HATSUN,Largecap/Midcap,FMCG
11-12-2025,KOTAKBANK,Largecap,Bank
23-04-2024,BIOCON,Largecap,Healthcare
01-09-2025,AMBER,Largecap,Consumer Discretionary
09-10-2024,GANESHHOU,Midcap,Realty
21-07-2022,COLPAL,Largecap,FMCG
01-01-2024,FINOPB,Smallcap,Bank
02-12-2020,ASIANHOTNR,Smallcap,Services
06-07-2021,SMLMAH,Midcap,Auto
13-06-2023,GEOJITFSL,Smallcap,Financials
31-03-2022,PRESTIGE,Largecap,Realty
06-09-2022,360ONE,Largecap,Financials
27-10-2025,BHARTIHEXA,Largecap,Telecom-Service
11-06-2026,CUB,Midcap,Bank
18-02-2020,CEATLTD,Midcap,Auto
18-11-2020,GRINDWELL,Largecap,Industrials
12-06-2024,PRIVISCL,Midcap,Chemicals
11-09-2024,NINSYS,Smallcap,I.T
08-05-2025,AARTIPHARM,Midcap,Healthcare
05-11-2018,63MOONS,Smallcap,I.T
11-09-2025,FUSION,Smallcap,Financials
09-11-2020,TIMETECHNO,Midcap,Plastic products
20-07-2023,MCX,Largecap,Financials
12-06-2023,KSL,Smallcap,Metals & Mining
13-01-2020,HGS,Smallcap,I.T
14-05-2025,HEG,Midcap,Industrials
20-11-2023,NAHARSPING,Smallcap,Textiles
05-04-2023,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
29-12-2020,KIRLOSENG,Largecap,Industrials
16-08-2022,NELCO,Smallcap,Telecom
16-06-2020,BALAMINES,Midcap,Chemicals
04-06-2024,SUNTV,Largecap/Midcap/Midcap/Midcap/Midcap,Media
12-07-2022,SAKAR,Smallcap,Healthcare
17-08-2023,RIIL,Smallcap,Transportation
20-11-2023,DIAMONDYD,Smallcap,FMCG
11-07-2022,SAFARI,Midcap,Plastic products
11-09-2019,GODREJPROP,Largecap,Realty
18-09-2025,PRSMJOHNSN,Midcap,Building Materials
