Date,Symbol,Marketcapname,Sector
01-12-2020,SWSOLAR,Midcap/Midcap/Midcap/Smallcap/Smallcap,Realty
23-11-2020,HUDCO,Largecap,Financials
07-04-2021,RENUKA,Smallcap,FMCG
18-03-2025,BLUESTARCO,Largecap,Consumer Discretionary
07-03-2022,ICEMAKE,Smallcap,Industrials
30-06-2023,IIFL,Largecap,Financials
03-08-2020,TMPV,Largecap,Auto
27-09-2021,PATELENG,Smallcap,Realty
15-06-2021,HINDUNILVR,Largecap,FMCG
17-11-2023,BAJAJHLDNG,Largecap,Financials
23-08-2022,ANANTRAJ,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
20-05-2022,SMCGLOBAL,Smallcap,Financials
01-06-2020,JAYNECOIND,Midcap,Metals & Mining
30-09-2024,APLLTD,Midcap,Healthcare
05-07-2021,ARVINDFASN,Midcap,Consumer Discretionary
21-11-2023,AFFLE,Largecap,I.T
27-04-2023,RML,Smallcap,Auto
13-09-2024,SMCGLOBAL,Smallcap,Financials
25-06-2020,FACT,Largecap,Chemicals
18-06-2024,HIKAL,Smallcap,Healthcare
14-12-2023,ATUL,Midcap,Chemicals
07-10-2025,RAMKY,Smallcap,Realty
05-11-2020,PAGEIND,Largecap,Consumer Discretionary
26-06-2019,SUPREMEIND,Largecap,Plastic products
31-05-2019,PHOENIXLTD,Largecap,Realty
19-10-2023,ROTO,Smallcap,Industrials
04-08-2020,VISHNU,Smallcap,Chemicals
20-02-2024,SAPPHIRE,Midcap,Consumer Discretionary
06-08-2020,CROMPTON,Midcap,Consumer Discretionary
20-07-2022,SATIN,Smallcap,Financials
06-10-2022,DEEPAKNTR,Largecap,Chemicals
19-06-2025,WAAREEINDO,Smallcap,Industrials
27-05-2019,SOLARA,Smallcap,Healthcare
25-11-2024,HBLENGINE,Largecap/Midcap,Auto
20-09-2019,CHOLAFIN,Largecap,Financials
21-07-2023,COROMANDEL,Largecap,Chemicals
02-06-2020,MOREPENLAB,Smallcap,Healthcare
06-06-2024,INDIAGLYCO,Midcap,FMCG
07-02-2023,AGI,Smallcap,Industrials
25-02-2021,KIOCL,Largecap,Metals & Mining
19-06-2020,DIACABS,Midcap,Industrials
09-07-2025,RELIGARE,Midcap,Financials
03-05-2023,BEPL,Smallcap,Energy
01-02-2024,VGUARD,Midcap,Industrials
01-06-2020,IOB,Largecap,Bank
19-05-2021,UNIVCABLES,Smallcap,Industrials
01-04-2024,MAHLOG,Smallcap,Transportation
23-06-2025,GRASIM,Largecap,Textiles
09-01-2020,RALLIS,Smallcap,Chemicals
24-08-2021,PGHH,Largecap,FMCG
11-06-2024,KAJARIACER,Midcap,Building Materials
13-01-2020,GARFIBRES,Midcap,Textiles
08-04-2022,COROMANDEL,Largecap,Chemicals
17-06-2019,SKFINDIA,Midcap,Industrials
12-05-2025,MANINDS,Smallcap,Metals & Mining
19-10-2022,MCX,Largecap,Financials
30-07-2025,GPTHEALTH,Smallcap,Healthcare
01-10-2025,APLAPOLLO,Largecap,Industrials
18-07-2022,SMLMAH,Midcap,Auto
24-11-2025,BLISSGVS,Midcap/Midcap/Midcap/Smallcap/Smallcap,Healthcare
15-11-2023,ICICIPRULI,Largecap,Financials
17-05-2021,RIIL,Smallcap,Transportation
10-05-2021,BALMLAWRIE,Smallcap,Miscellaneous
13-04-2020,RAJRILTD,Smallcap,Textiles
16-03-2022,PRESTIGE,Largecap,Realty
27-04-2021,JINDALSAW,Midcap,Industrials
12-11-2018,REFEX,Smallcap,Services
13-12-2021,KAPSTON,Smallcap,Miscellaneous
23-12-2024,PTCIL,Largecap,Industrials
31-10-2018,RSYSTEMS,Smallcap,I.T
31-12-2020,DYNAMATECH,Midcap,Industrials
07-03-2022,HINDOILEXP,Smallcap,Energy
12-05-2025,GRWRHITECH,Midcap,Industrials
01-02-2021,JINDALPOLY,Smallcap,Textiles
17-03-2025,EICHERMOT,Largecap,Auto
08-06-2021,ZUARI,Smallcap,Chemicals
13-07-2026,BFUTILITIE,Smallcap,Power & Utilities
13-05-2025,STYRENIX,Smallcap,Energy
17-08-2020,BUTTERFLY,Smallcap,Consumer Discretionary
19-03-2021,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
28-11-2023,GAYAPROJ,Smallcap,Realty
12-05-2025,ANGELONE,Largecap,Financials
19-10-2021,ARIHANT,Smallcap,Realty
06-10-2025,TMB,Midcap,Bank
07-10-2025,ETHOSLTD,Midcap,Consumer Discretionary
05-08-2020,TVSMOTOR,Largecap,Auto
17-03-2025,HDFCBANK,Largecap,Bank
17-11-2020,CREDITACC,Largecap,Financials
21-04-2022,HBLENGINE,Largecap/Midcap,Auto
04-11-2019,BIRLACORPN,Midcap,Building Materials
07-01-2020,SPARC,Midcap,Healthcare
15-10-2025,MAHLIFE,Midcap,Realty
10-10-2025,SANSERA,Largecap,Auto
20-04-2021,GUFICBIO,Smallcap,Healthcare
06-03-2019,AARTIDRUGS,Smallcap,Healthcare
20-03-2019,THOMASCOOK,Smallcap,Miscellaneous
04-07-2022,SUMICHEM,Largecap,Chemicals
26-04-2021,SIGMAADV,Midcap,Aerospace & Defence
06-12-2019,EIDPARRY,Midcap,FMCG
20-10-2020,SOBHA,Midcap,Realty
01-04-2019,POKARNA,Smallcap,Consumer Discretionary
27-12-2024,ABBOTINDIA,Largecap,Healthcare
16-09-2019,ESABINDIA,Midcap,Industrials
20-05-2019,EDELWEISS,Midcap,Financials
06-12-2021,ARTEMISMED,Smallcap,Healthcare
05-07-2023,MAITHANALL,Smallcap,Metals & Mining
12-06-2023,KSL,Smallcap,Metals & Mining
13-10-2021,CHOLAFIN,Largecap,Financials
25-06-2025,CLSEL,Smallcap,FMCG
17-05-2021,IMAGICAA,Smallcap,Media
03-05-2023,AHLUCONT,Midcap,Realty
13-05-2025,PUNJABCHEM,Smallcap,Chemicals
13-02-2023,MARATHON,Smallcap,Realty
16-11-2022,SALASAR,Smallcap,Metals & Mining
28-12-2020,STEL,Smallcap,Financials
08-06-2020,KOPRAN,Smallcap,Healthcare
08-12-2020,DIACABS,Midcap,Industrials
06-11-2024,DCMSHRIRAM,Midcap,Miscellaneous
23-11-2022,EDELWEISS,Midcap,Financials
19-01-2024,SIS,Midcap,Miscellaneous
07-10-2020,JUSTDIAL,Midcap/Midcap/Midcap/Midcap/Smallcap,I.T
24-04-2024,VEEDOL,Smallcap,Chemicals
20-08-2024,KRSNAA,Smallcap,Healthcare
03-07-2023,GNA,Smallcap,Auto
24-05-2021,SHARDAMOTR,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Auto
20-11-2023,DIAMONDYD,Smallcap,FMCG
05-05-2020,ASTEC,Smallcap,Chemicals
06-07-2023,GRANULES,Largecap,Healthcare
23-11-2020,FACT,Largecap,Chemicals
23-06-2023,SIGACHI,Smallcap,Healthcare
08-11-2021,ELGIEQUIP,Midcap,Industrials
03-05-2021,SUNDROP,Smallcap,FMCG
12-04-2024,JINDALSAW,Midcap,Industrials
21-07-2020,HIKAL,Smallcap,Healthcare
01-12-2020,JWL,Midcap,Industrials
21-10-2020,JSWHL,Midcap,Financials
03-10-2023,HEIDELBERG,Smallcap,Building Materials
07-06-2023,AETHER,Midcap,Chemicals
11-10-2023,FAZE3Q,Smallcap,Textiles
26-11-2020,BAJAJ-AUTO,Largecap,Auto
08-12-2021,JPPOWER,Midcap,Power & Utilities
11-11-2022,GMRAIRPORT,Largecap,Miscellaneous
30-07-2024,DEEPINDS,Smallcap,Energy
07-06-2024,SHARDACROP,Midcap,Chemicals
08-05-2025,FOSECOIND,Smallcap,Chemicals
16-09-2024,KAJARIACER,Midcap,Building Materials
04-10-2023,CIGNITITEC,Smallcap,I.T
30-12-2022,PNCINFRA,Midcap,Realty
05-06-2023,GVPIL,Midcap,Realty
09-01-2023,CYIENT,Midcap,I.T
15-06-2023,METROPOLIS,Midcap,Healthcare
16-09-2024,NESTLEIND,Largecap,FMCG
03-11-2022,KDDL,Smallcap,Consumer Discretionary
23-05-2019,IOLCP,Midcap/Midcap/Smallcap/Smallcap/Smallcap,Healthcare
23-06-2023,GILLETTE,Largecap,FMCG
10-10-2023,RIIL,Smallcap,Transportation
06-04-2021,RHIM,Midcap,Building Materials
14-01-2025,MINDACORP,Midcap,Auto
10-05-2021,HCC,Midcap,Realty
16-09-2024,SBFC,Midcap,Financials
07-02-2020,TDPOWERSYS,Midcap,Industrials
10-08-2022,DCW,Smallcap,Energy
04-05-2021,EXPLEOSOL,Smallcap,I.T
26-07-2024,GAYAPROJ,Smallcap,Realty
26-04-2022,PATANJALI,Largecap,FMCG
02-07-2021,MAHSCOOTER,Midcap,Financials
24-11-2020,DLINKINDIA,Smallcap,I.T/I.T/Services/I.T/Services/Services
18-08-2025,BIKAJI,Midcap,FMCG
28-12-2021,HIMATSEIDE,Smallcap,Textiles
03-10-2022,BLUESTARCO,Largecap,Consumer Discretionary
05-06-2023,SANGAMIND,Smallcap,Textiles
15-07-2021,SYNGENE,Midcap,Healthcare
08-08-2023,SIMPLEXINF,Smallcap,Realty
06-11-2020,DLF,Largecap,Realty
24-07-2024,TARSONS,Smallcap,Healthcare
13-07-2023,HINDALCO,Largecap,Metals & Mining
15-07-2026,ENDURANCE,Largecap,Auto
23-11-2020,63MOONS,Smallcap,I.T
07-01-2020,RALLIS,Smallcap,Chemicals
10-11-2023,NGLFINE,Smallcap,Healthcare
28-11-2023,JUBLPHARMA,Midcap,Healthcare
11-06-2024,HONDAPOWER,Smallcap,Industrials
28-01-2019,MAHASTEEL,Smallcap,Metals & Mining
07-10-2021,TBZ,Smallcap,Consumer Discretionary
09-11-2021,AFFLE,Largecap,I.T
23-11-2023,INDIAGLYCO,Midcap,FMCG
01-01-2024,FINOPB,Smallcap,Bank
01-10-2025,KICL,Smallcap,Financials
09-10-2024,ICEMAKE,Smallcap,Industrials
21-08-2025,NAVNETEDUL,Smallcap,Miscellaneous
01-09-2025,HINDZINC,Largecap,Metals & Mining
15-09-2020,SUPRAJIT,Midcap,Auto
18-08-2020,NEWGEN,Midcap,I.T
23-02-2021,DEEPAKFERT,Largecap/Largecap/Largecap/Midcap/Largecap/Midcap,Chemicals
24-06-2024,AMBER,Largecap,Consumer Discretionary
08-08-2019,VADILALIND,Smallcap,FMCG
06-06-2023,EDELWEISS,Midcap,Financials
26-07-2024,ZAGGLE,Smallcap,I.T
18-10-2022,J&KBANK,Largecap/Midcap/Largecap/Midcap/Midcap/Midcap,Bank
14-05-2024,ALEMBICLTD,Smallcap,Realty
17-07-2023,SWSOLAR,Midcap/Midcap/Midcap/Smallcap/Smallcap,Realty
06-11-2023,ARIHANTSUP,Smallcap,Realty
20-09-2019,RELIGARE,Midcap,Financials
30-07-2024,RUBYMILLS,Smallcap,Textiles
09-10-2025,CESC,Largecap,Power & Utilities
01-06-2020,DIACABS,Midcap,Industrials
12-10-2021,SWARAJENG,Smallcap,Industrials
09-01-2023,AUTOAXLES,Smallcap,Auto
12-06-2023,IMAGICAA,Smallcap,Media
03-06-2020,UEL,Smallcap,Power & Utilities
02-01-2024,SYMPHONY,Smallcap,Consumer Discretionary
27-07-2021,GABRIEL,Largecap,Auto
22-03-2021,SAKAR,Smallcap,Healthcare
20-05-2019,SOBHA,Midcap,Realty
05-09-2023,MASFIN,Midcap,Financials
01-10-2020,QUESS,Smallcap,Miscellaneous
16-07-2024,TTML,Midcap,Telecom-Service
07-06-2024,AFFLE,Largecap,I.T
11-10-2019,DIVISLAB,Largecap,Healthcare
07-01-2022,REDINGTON,Largecap,Services
18-06-2025,NRBBEARING,Smallcap,Industrials
16-12-2020,CONTROLPR,Smallcap,I.T
20-02-2023,POLYMED,Midcap,Healthcare
09-11-2023,LUMAXIND,Midcap/Smallcap/Midcap/Smallcap/Smallcap/Smallcap,Auto
16-11-2023,BOSCHLTD,Largecap,Auto
27-06-2023,DIVISLAB,Largecap,Healthcare
17-10-2022,MAHABANK,Largecap,Bank
22-04-2024,UTIAMC,Midcap,Financials
21-06-2023,VGUARD,Midcap,Industrials
07-08-2020,ATGL,Largecap,Energy
18-11-2020,VARROC,Midcap,Auto
06-08-2020,DATAMATICS,Midcap/Midcap/Smallcap/Smallcap,I.T
10-06-2024,RCF,Midcap,Chemicals
06-11-2020,ABB,Largecap,Industrials
22-03-2023,WABAG,Midcap,Realty
13-05-2025,DBREALTY,Midcap,Realty
25-07-2023,GODFRYPHLP,Largecap,FMCG
14-05-2025,GMDCLTD,Midcap,Metals & Mining
19-09-2025,DIACABS,Midcap,Industrials
15-10-2024,ASTERDM,Largecap,Healthcare
24-03-2022,LTTS,Largecap,I.T
22-01-2019,INDIGO,Largecap,Transportation
11-12-2023,FLUOROCHEM,Largecap,Chemicals
04-04-2022,JPPOWER,Midcap,Power & Utilities
06-06-2024,HUHTAMAKI,Smallcap,Industrials
18-04-2023,ENGINERSIN,Midcap,Realty
04-05-2021,GRPLTD,Smallcap,FMCG
21-08-2024,MONTECARLO,Smallcap,Textiles
05-03-2025,SDBL,Smallcap,FMCG
12-04-2024,ISGEC,Midcap,Realty
01-11-2021,STEELXIND,Smallcap,Metals & Mining
25-11-2024,AZAD,Midcap,Aerospace & Defence
29-08-2025,JINDALPHOT,Smallcap,Financials
12-05-2025,INOXINDIA,Midcap,Industrials
07-04-2021,CSBBANK,Midcap,Bank
21-12-2021,HIRECT,Smallcap,Consumer Discretionary
25-04-2024,AXISBANK,Largecap,Bank
05-10-2021,GRSE,Largecap,Aerospace & Defence
04-10-2022,ATULAUTO,Smallcap,Auto
28-04-2023,JKCEMENT,Largecap,Building Materials
12-09-2022,THANGAMAYL,Largecap/Largecap/Midcap,Consumer Discretionary
25-11-2021,AFFLE,Largecap,I.T
24-05-2019,VAIBHAVGBL,Smallcap,Consumer Discretionary
09-12-2020,SEAMECLTD,Smallcap,Miscellaneous
03-06-2024,UPL,Largecap,Chemicals
23-11-2023,LICI,Largecap,Financials
11-11-2025,INDIGO,Largecap,Transportation
22-11-2023,GENESYS,Smallcap,I.T
24-09-2024,SHANTIGEAR,Smallcap,Industrials
28-07-2023,JMFINANCIL,Midcap,Financials
06-06-2025,KARURVYSYA,Largecap,Bank
29-12-2022,KEC,Midcap,Realty
06-05-2019,BIRLACORPN,Midcap,Building Materials
29-06-2021,VESUVIUS,Midcap,Building Materials
14-02-2025,TCPLPACK,Smallcap,Industrials
27-12-2022,ASHOKA,Smallcap,Realty
24-07-2024,IDBI,Largecap,Bank
01-12-2021,RIIL,Smallcap,Transportation
25-04-2023,LLOYDSENGG,Midcap,Industrials
25-09-2024,RENUKA,Smallcap,FMCG
01-12-2023,ITC,Largecap,FMCG
02-11-2020,BAJFINANCE,Largecap,Financials
09-11-2020,REFEX,Smallcap,Services
11-11-2022,SAKSOFT,Smallcap,I.T
25-11-2022,CARERATING,Midcap/Midcap/Smallcap,Financials
05-06-2020,BASF,Midcap,Chemicals
11-09-2023,SUVEN,Midcap,Healthcare
06-12-2021,MTNL,Smallcap,Telecom
05-07-2024,AMBIKCO,Smallcap,Textiles
08-05-2023,ZFCVINDIA,Largecap,Auto
03-05-2021,BSE,Largecap,Financials
14-05-2021,PENIND,Smallcap,Metals & Mining
10-07-2023,HINDALCO,Largecap,Metals & Mining
18-10-2021,RVNL,Largecap,Realty
12-05-2025,IPL,Smallcap,Chemicals
28-12-2022,LICHSGFIN,Largecap,Financials
20-08-2024,BLS,Midcap,I.T
05-11-2020,IGL,Largecap,Energy
05-04-2021,INDRAMEDCO,Smallcap,Healthcare
03-01-2022,PANAMAPET,Smallcap,Energy
24-10-2025,FILATEX,Smallcap,Textiles
27-05-2024,ZFCVINDIA,Largecap,Auto
12-05-2025,LUMAXIND,Midcap/Smallcap/Midcap/Smallcap/Smallcap/Smallcap,Auto
21-03-2025,ANUP,Smallcap,Industrials
20-09-2019,TASTYBITE,Smallcap,FMCG
23-09-2021,MARATHON,Smallcap,Realty
26-11-2024,KCP,Smallcap,Building Materials
23-11-2023,AEROENTER,Smallcap,Metals & Mining
03-07-2023,PNB,Largecap,Bank
07-06-2021,DEEPINDS,Smallcap,Energy
18-06-2020,CANTABIL,Smallcap,Textiles
30-04-2020,DHANUKA,Smallcap,Chemicals
17-05-2021,AUTOAXLES,Smallcap,Auto
25-08-2021,OPTIEMUS,Midcap/Midcap/Midcap/Midcap/Smallcap,Telecom
01-01-2020,JINDALSAW,Midcap,Industrials
29-09-2020,CEATLTD,Midcap,Auto
08-07-2021,NAVKARCORP,Smallcap,Transportation
02-06-2023,ZOTA,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Healthcare
07-03-2022,INFY,Largecap,I.T
29-11-2023,PVRINOX,Midcap,Media
05-10-2020,SOBHA,Midcap,Realty
16-11-2022,HCC,Midcap,Realty
26-07-2019,ADANIGREEN,Largecap,Power & Utilities
04-02-2021,KIRLOSENG,Largecap,Industrials
24-09-2024,GRINFRA,Midcap,Realty
29-03-2022,PRICOLLTD,Midcap,Auto
08-07-2026,DPABHUSHAN,Smallcap,Consumer Discretionary
05-05-2022,ABB,Largecap,Industrials
14-05-2025,BERGEPAINT,Largecap,Building Materials
15-07-2026,FEDFINA,Midcap,Financials
21-08-2023,PERSISTENT,Largecap,I.T
02-01-2020,IEX,Midcap,Financials
01-06-2023,VTL,Midcap,Textiles
31-12-2024,AVANTIFEED,Midcap,FMCG
04-11-2021,SIRCA,Smallcap,Building Materials
05-06-2024,LTFOODS,Midcap,FMCG
13-10-2022,ANANDRATHI,Largecap,Financials
14-02-2024,ASTRAL,Largecap,Plastic products
03-03-2022,KRISHANA,Smallcap,Chemicals
06-07-2023,MADRASFERT,Smallcap,Chemicals
25-01-2024,GANECOS,Smallcap,Textiles
04-09-2024,CARTRADE,Midcap,Consumer Discretionary
05-08-2020,IMFA,Midcap,Metals & Mining
02-06-2025,INDOBORAX,Smallcap,Chemicals
10-04-2023,NAVINFLUOR,Largecap,Chemicals
20-05-2019,PGHH,Largecap,FMCG
21-10-2020,APOLLOTYRE,Largecap,Auto
19-08-2025,KIOCL,Largecap,Metals & Mining
28-09-2023,SCHAEFFLER,Largecap,Industrials
01-02-2022,RATNAMANI,Midcap,Industrials
09-01-2024,INDOSTAR,Smallcap,Financials
02-12-2022,HINDWAREAP,Smallcap,Consumer Discretionary
22-02-2024,SUPRAJIT,Midcap,Auto
01-09-2022,KIMS,Largecap,Healthcare
08-01-2020,TORNTPOWER,Largecap,Power & Utilities
10-05-2021,TIRUMALCHM,Smallcap,Chemicals
01-02-2021,SHREECEM,Largecap,Building Materials
25-02-2019,DCBBANK,Midcap,Bank
25-05-2023,HIRECT,Smallcap,Consumer Discretionary
10-07-2026,BFINVEST,Smallcap,Financials
17-11-2022,PFIZER,Largecap,Healthcare
04-09-2023,PDSL,Midcap,Textiles
12-09-2019,ARMANFIN,Smallcap,Financials
25-11-2024,HESTERBIO,Smallcap,Healthcare
11-01-2023,CIGNITITEC,Smallcap,I.T
18-10-2019,ACCELYA,Smallcap,I.T
27-03-2019,PGHL,Midcap,Healthcare
04-07-2022,PIIND,Largecap,Chemicals
01-01-2020,UNOMINDA,Largecap,Auto
24-11-2020,DIAMONDYD,Smallcap,FMCG
11-05-2023,PRAKASH,Smallcap,Metals & Mining
17-10-2019,CDSL,Largecap,Financials
25-09-2023,BALRAMCHIN,Midcap,FMCG
09-12-2020,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
01-02-2021,PNBGILTS,Smallcap,Financials
06-06-2024,WHIRLPOOL,Midcap,Consumer Discretionary
03-02-2021,HAL,Largecap,Aerospace & Defence
10-06-2024,IMPAL,Smallcap,Auto
01-04-2024,GMBREW,Smallcap,FMCG
13-08-2024,TEMBO,Smallcap,Consumer Discretionary
17-02-2021,JAGRAN,Smallcap,Media
04-03-2025,MPSLTD,Smallcap,I.T
25-09-2023,MAHASTEEL,Smallcap,Metals & Mining
11-08-2025,GPIL,Midcap,Metals & Mining
08-07-2025,PRECOT,Smallcap,Textiles
15-11-2023,NAVKARCORP,Smallcap,Transportation
02-01-2020,FACT,Largecap,Chemicals
24-11-2020,SJVN,Largecap,Power & Utilities
28-11-2023,ZUARI,Smallcap,Chemicals
14-12-2020,HONAUT,Largecap,Consumer Discretionary
04-08-2020,JUBLFOOD,Largecap,Consumer Discretionary
03-11-2020,ARMANFIN,Smallcap,Financials
20-10-2025,GMMPFAUDLR,Smallcap,Industrials
02-06-2022,ELECON,Midcap,Industrials
14-09-2021,INDIANB,Largecap,Bank
01-04-2024,HEG,Midcap,Industrials
18-09-2025,HERITGFOOD,Smallcap,FMCG
25-06-2025,CRAFTSMAN,Largecap,Auto
20-10-2020,PNCINFRA,Midcap,Realty
28-07-2020,ADVENZYMES,Smallcap,Healthcare
24-11-2022,HMT,Midcap,Consumer Discretionary
20-09-2019,SKFINDIA,Midcap,Industrials
23-05-2025,FMGOETZE,Smallcap,Auto
17-07-2023,RPSGVENT,Smallcap,I.T
14-08-2023,ACI,Midcap,Chemicals
29-07-2024,RPSGVENT,Smallcap,I.T
12-12-2018,PIIND,Largecap,Chemicals
14-07-2025,AVTNPL,Smallcap,FMCG
15-02-2024,AEGISLOG,Largecap,Services
01-06-2020,RALLIS,Smallcap,Chemicals
02-02-2021,MANAPPURAM,Largecap,Financials
08-03-2023,AIAENG,Largecap,Industrials
25-06-2024,JINDALPHOT,Smallcap,Financials
23-01-2024,ELGIEQUIP,Midcap,Industrials
21-03-2025,SUPRIYA,Midcap,Healthcare
21-03-2024,FINPIPE,Midcap,Plastic products
08-01-2024,CGCL,Largecap,Financials
27-09-2021,LEMONTREE,Midcap,Services
11-05-2023,CMSINFO,Smallcap,Miscellaneous
08-03-2021,MOREPENLAB,Smallcap,Healthcare
12-11-2023,MUNJALAU,Smallcap,Auto
25-06-2024,BANCOINDIA,Midcap,Auto
24-08-2021,HDFCBANK,Largecap,Bank
03-04-2023,SWARAJENG,Smallcap,Industrials
03-11-2020,BANDHANBNK,Largecap,Bank
06-06-2023,JINDRILL,Smallcap,Energy
02-02-2021,ADOR,Smallcap,Industrials
04-04-2022,GRSE,Largecap,Aerospace & Defence
06-04-2021,ADOR,Smallcap,Industrials
05-11-2018,PUNJABCHEM,Smallcap,Chemicals
27-10-2025,BHARTIHEXA,Largecap,Telecom-Service
28-05-2025,ARMANFIN,Smallcap,Financials
26-05-2021,GVT&D,Largecap,Industrials
31-12-2020,SMLMAH,Midcap,Auto
08-12-2023,GREAVESCOT,Midcap,Industrials
20-06-2023,SIGACHI,Smallcap,Healthcare
29-02-2024,MFSL,Largecap,Miscellaneous
02-07-2024,VIYASH,Midcap,Healthcare
05-06-2024,NAVA,Midcap,Miscellaneous
03-04-2023,REFEX,Smallcap,Services
22-07-2019,ASIANPAINT,Largecap,Building Materials
16-03-2022,TAJGVK,Smallcap,Services
19-07-2023,PARACABLES,Smallcap,Industrials
11-06-2024,BANARISUG,Smallcap,FMCG
10-01-2024,ALICON,Smallcap,Industrials
25-06-2025,ATUL,Midcap,Chemicals
03-08-2026,HIKAL,Smallcap,Healthcare
17-03-2025,ANUP,Smallcap,Industrials
01-07-2021,INDNIPPON,Smallcap,Auto
10-05-2023,THANGAMAYL,Largecap/Largecap/Midcap,Consumer Discretionary
13-11-2020,JAGSNPHARM,Smallcap,Healthcare
01-06-2020,RELINFRA,Smallcap,Realty
12-05-2025,NUCLEUS,Smallcap,I.T
12-12-2024,STARCEMENT,Midcap,Building Materials
29-11-2022,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
26-07-2023,SAMMAANCAP,Largecap/Midcap/Midcap/Midcap/Midcap,Financials
26-06-2024,AMBER,Largecap,Consumer Discretionary
21-07-2025,ETERNAL,Largecap,I.T
02-08-2023,MPSLTD,Smallcap,I.T
29-11-2023,TECHM,Largecap,I.T
17-12-2019,INDOCO,Smallcap,Healthcare
18-09-2025,MUTHOOTMF,Smallcap,Financials
02-11-2020,KERNEX,Smallcap,Consumer Discretionary
11-09-2019,HIRECT,Smallcap,Consumer Discretionary
03-10-2023,ORIENTHOT,Smallcap,Services
09-03-2022,WSTCSTPAPR,Smallcap,Building Materials
07-08-2019,HINDUNILVR,Largecap,FMCG
23-06-2022,EICHERMOT,Largecap,Auto
18-11-2020,TVSHLTD,Largecap,Financials
20-04-2023,HBLENGINE,Largecap/Midcap,Auto
03-09-2025,TATASTEEL,Largecap,Metals & Mining
29-07-2024,HIRECT,Smallcap,Consumer Discretionary
04-07-2024,RUBYMILLS,Smallcap,Textiles
04-12-2023,JUBLINGREA,Midcap,Chemicals
11-06-2024,DCXINDIA,Smallcap,Aerospace & Defence
18-08-2025,ESCORTS,Largecap,Auto
05-08-2022,EXCELINDUS,Smallcap,Chemicals
07-02-2020,IOLCP,Midcap/Midcap/Smallcap/Smallcap/Smallcap,Healthcare
12-12-2019,TMPV,Largecap,Auto
25-06-2024,PATANJALI,Largecap,FMCG
11-05-2021,GODREJCP,Largecap,FMCG
10-06-2024,ROSSARI,Smallcap,Chemicals
02-11-2020,ICICIBANK,Largecap,Bank
14-09-2021,KIRLOSIND,Smallcap,Financials
06-03-2023,SDBL,Smallcap,FMCG
17-10-2022,BHARATFORG,Largecap,Industrials
04-08-2020,SARDAEN,Midcap,Metals & Mining
14-10-2019,CESC,Largecap,Power & Utilities
18-08-2023,SALASAR,Smallcap,Metals & Mining
08-11-2023,APOLLOTYRE,Largecap,Auto
19-11-2019,ABFRL,Midcap,Consumer Discretionary
04-07-2022,KKCL,Smallcap,Consumer Discretionary
02-06-2020,JPPOWER,Midcap,Power & Utilities
01-06-2020,MIRCELECTR,Smallcap,Consumer Discretionary
23-01-2025,ZENSARTECH,Midcap,I.T
21-10-2024,DYCL,Smallcap,Industrials
01-06-2020,JSL,Largecap,Metals & Mining
05-04-2023,WESTLIFE,Midcap,Consumer Discretionary
01-11-2023,IOC,Largecap,Energy
19-08-2024,DYNAMATECH,Midcap,Industrials
06-04-2021,FINEORG,Midcap,Chemicals
07-03-2025,SDBL,Smallcap,FMCG
18-11-2024,IZMO,Smallcap,I.T
27-12-2022,CUPID,Largecap,FMCG
19-04-2023,HINDPETRO,Largecap,Energy
13-07-2026,TTKHLTCARE,Smallcap,Miscellaneous
08-06-2021,ZENTEC,Midcap,Aerospace & Defence
18-08-2023,GEOJITFSL,Smallcap,Financials
08-05-2023,REPCOHOME,Smallcap,Financials
08-07-2024,DEEPINDS,Smallcap,Energy
05-05-2021,GODREJAGRO,Midcap,FMCG
22-07-2021,MAHASTEEL,Smallcap,Metals & Mining
30-01-2024,JAMNAAUTO,Midcap,Auto
12-12-2018,INDORAMA,Smallcap,Textiles
29-11-2023,UTIAMC,Midcap,Financials
31-03-2022,PRESTIGE,Largecap,Realty
20-10-2020,KINGFA,Midcap,Plastic products
26-04-2021,IGARASHI,Smallcap,Industrials
20-05-2019,PNCINFRA,Midcap,Realty
21-06-2022,ASAHIINDIA,Largecap,Building Materials
07-10-2025,BHARTIARTL,Largecap,Telecom-Service
24-01-2024,ABFRL,Midcap,Consumer Discretionary
25-11-2022,RELINFRA,Smallcap,Realty
22-09-2021,KRBL,Midcap,FMCG
14-09-2020,RAMCOCEM,Largecap,Building Materials
24-06-2025,AMBUJACEM,Largecap,Building Materials
02-12-2020,PIDILITIND,Largecap,Chemicals
10-02-2022,ADANIPOWER,Largecap,Power & Utilities
14-11-2022,KIRLOSBROS,Midcap,Industrials
05-11-2020,MAHSEAMLES,Midcap,Industrials
29-11-2018,AXISBANK,Largecap,Bank
04-01-2024,FINPIPE,Midcap,Plastic products
22-04-2021,AVADHSUGAR,Smallcap,FMCG
24-01-2023,ANTELOPUS,Smallcap,Energy
03-07-2023,KPIL,Largecap,Realty
23-02-2021,JINDRILL,Smallcap,Energy
01-10-2021,TVSMOTOR,Largecap,Auto
