Date,Symbol,Marketcapname,Sector
17-12-2019,INDOCO,Smallcap,Healthcare
02-01-2024,UNICHEMLAB,Smallcap,Healthcare
11-04-2022,BHARATRAS,Smallcap,Chemicals
18-11-2024,IBULLSLTD,Midcap,Miscellaneous
25-10-2022,SYNGENE,Midcap,Healthcare
12-11-2020,BANCOINDIA,Midcap,Auto
14-07-2026,NUVOCO,Midcap,Building Materials
09-05-2025,YESBANK,Largecap,Bank
18-03-2019,GODREJPROP,Largecap,Realty
12-06-2024,LEMONTREE,Midcap,Services
06-07-2021,FORCEMOT,Largecap,Auto
05-12-2023,AQYLON,Smallcap,Media
10-06-2024,PARADEEP,Midcap,Chemicals
01-12-2020,TCIEXP,Smallcap,Transportation
06-07-2022,JYOTHYLAB,Midcap,FMCG
03-06-2024,TIINDIA,Largecap,Industrials
09-01-2020,RADICO,Largecap,FMCG
10-07-2026,OMAXE,Smallcap,Realty
24-10-2022,WEALTH,Smallcap,Financials
07-11-2022,ADFFOODS,Smallcap,FMCG
10-01-2024,ALICON,Smallcap,Industrials
21-06-2024,NAVKARCORP,Smallcap,Transportation
10-11-2020,ORIENTCEM,Smallcap,Building Materials
03-11-2020,ARMANFIN,Smallcap,Financials
07-01-2019,ABBOTINDIA,Largecap,Healthcare
01-04-2024,ASALCBR,Smallcap,FMCG
02-12-2022,HINDWAREAP,Smallcap,Consumer Discretionary
10-09-2024,GOCOLORS,Smallcap,Textiles
20-10-2022,HPL,Smallcap,Industrials
26-11-2024,BIOCON,Largecap,Healthcare
03-06-2020,SAREGAMA,Midcap,Media
20-01-2021,SHRIPISTON,Midcap,Auto
26-12-2023,DCW,Smallcap,Energy
26-11-2020,BAJAJCON,Midcap,FMCG
02-12-2020,HMT,Midcap,Consumer Discretionary
14-07-2023,SIGMAADV,Midcap,Aerospace & Defence
04-10-2022,GANECOS,Smallcap,Textiles
03-01-2022,VHL,Smallcap,Financials
13-09-2023,METROPOLIS,Midcap,Healthcare
21-04-2022,HONDAPOWER,Smallcap,Industrials
03-01-2022,AUBANK,Largecap,Bank
13-12-2019,JBMA,Midcap,Auto
05-03-2025,JSWSTEEL,Largecap,Metals & Mining
17-11-2020,BATAINDIA,Midcap,Consumer Discretionary
30-10-2024,PDSL,Midcap,Textiles
30-07-2021,SUNTV,Largecap/Midcap/Midcap/Midcap/Midcap,Media
03-07-2023,GNA,Smallcap,Auto
11-01-2021,APARINDS,Largecap,Industrials
22-12-2023,SOTL,Smallcap,Energy
03-08-2020,ONIDA,Smallcap,Consumer Discretionary
15-01-2020,UNITECH,Smallcap,Realty
15-12-2020,SIRCA,Smallcap,Building Materials
18-11-2020,BEML,Midcap,Aerospace & Defence
21-09-2022,ARVINDFASN,Midcap,Consumer Discretionary
03-10-2025,GMBREW,Smallcap,FMCG
30-09-2024,APLLTD,Midcap,Healthcare
29-08-2023,INDIACEM,Midcap,Building Materials
10-09-2024,LINDEINDIA,Largecap,Chemicals
04-11-2020,BAJAJFINSV,Largecap,Financials
23-09-2024,BFUTILITIE,Smallcap,Power & Utilities
08-06-2020,SWANCORP,Midcap,Textiles
05-06-2024,VMART,Midcap,Consumer Discretionary
14-09-2020,DCW,Smallcap,Energy
21-08-2024,AEROFLEX,Midcap,Metals & Mining
05-11-2020,STYRENIX,Smallcap,Energy
13-10-2022,NSIL,Smallcap,Financials
13-08-2019,NH,Largecap,Healthcare
16-02-2021,INDNIPPON,Smallcap,Auto
07-12-2021,TCS,Largecap,I.T
17-03-2025,ANUP,Smallcap,Industrials
09-11-2020,XPROINDIA,Smallcap,Industrials
21-08-2020,MANALIPETC,Smallcap,Energy
09-03-2022,SUMICHEM,Largecap,Chemicals
11-11-2022,GMRAIRPORT,Largecap,Miscellaneous
30-05-2022,TIMKEN,Largecap,Industrials
16-08-2023,SHAREINDIA,Smallcap,Financials
23-04-2020,APLLTD,Midcap,Healthcare
10-11-2025,AUROPHARMA,Largecap,Healthcare
05-12-2022,CREST,Smallcap,Financials
01-09-2025,KAYNES,Largecap,Consumer Discretionary
31-10-2023,GALAXYSURF,Midcap,Chemicals
14-11-2022,AWHCL,Smallcap,Miscellaneous
13-05-2025,JUBLPHARMA,Midcap,Healthcare
03-05-2021,NELCAST,Smallcap,Industrials
15-10-2019,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
26-04-2019,SBILIFE,Largecap,Financials
22-12-2023,POCL,Smallcap,Metals & Mining
03-01-2022,GREAVESCOT,Midcap,Industrials
30-09-2020,GODREJCP,Largecap,FMCG
20-07-2022,KARURVYSYA,Largecap,Bank
20-05-2019,ADANIENSOL,Largecap,Power & Utilities
05-08-2020,TVSMOTOR,Largecap,Auto
07-08-2020,ALLDIGI,Smallcap,I.T
02-01-2020,VSTTILLERS,Smallcap,Auto
06-01-2023,DSSL,Smallcap,I.T
06-10-2022,IIFL,Largecap,Financials
05-10-2021,TVSSRICHAK,Smallcap,Auto
22-10-2020,ADANIPORTS,Largecap,Transportation
21-11-2023,AFFLE,Largecap,I.T
01-04-2024,MAZDOCK,Largecap,Aerospace & Defence
06-12-2019,EIDPARRY,Midcap,FMCG
11-11-2020,CHOLAHLDNG,Largecap,Financials
03-08-2020,TEAMLEASE,Smallcap,Miscellaneous
01-04-2022,SCHNEIDER,Largecap,Industrials
11-02-2021,IMPAL,Smallcap,Auto
04-04-2022,JPPOWER,Midcap,Power & Utilities
19-08-2024,ECLERX,Midcap,I.T
03-10-2023,ORIENTHOT,Smallcap,Services
09-06-2026,CUB,Midcap,Bank
06-06-2022,FIEMIND,Midcap,Auto
12-09-2019,ARMANFIN,Smallcap,Financials
27-06-2023,BAJAJELEC,Smallcap,Consumer Discretionary
05-07-2022,CONCOR,Largecap,Transportation
12-05-2025,COSMOFIRST,Smallcap,Industrials
08-04-2024,FLUOROCHEM,Largecap,Chemicals
21-07-2023,OIL,Largecap,Energy
28-07-2020,ADVENZYMES,Smallcap,Healthcare
04-03-2025,ASTRAZEN,Largecap,Healthcare
05-07-2022,CEMPRO,Largecap,Realty
25-02-2021,ENGINERSIN,Midcap,Realty
05-06-2023,SHARDACROP,Midcap,Chemicals
15-09-2022,THANGAMAYL,Largecap/Largecap/Midcap,Consumer Discretionary
30-09-2024,BAYERCROP,Midcap,Chemicals
15-03-2022,PHOENIXLTD,Largecap,Realty
08-12-2021,WINDMACHIN,Smallcap,Industrials
05-12-2022,SEPC,Smallcap,Realty
15-06-2023,SAREGAMA,Midcap,Media
29-04-2024,KEC,Midcap,Realty
04-05-2021,GRPLTD,Smallcap,FMCG
17-11-2021,NRBBEARING,Smallcap,Industrials
25-08-2021,SWSOLAR,Midcap/Midcap/Midcap/Smallcap/Smallcap,Realty
26-06-2024,SASKEN,Smallcap,I.T
04-09-2023,ABSLAMC,Largecap,Financials
06-03-2023,NSIL,Smallcap,Financials
11-12-2020,IMPAL,Smallcap,Auto
18-10-2022,J&KBANK,Largecap/Midcap/Largecap/Midcap/Midcap/Midcap,Bank
10-10-2025,RELIGARE,Midcap,Financials
24-04-2023,IRFC,Largecap,Financials
06-03-2024,ZENSARTECH,Midcap,I.T
16-07-2021,GIPCL,Smallcap,Power & Utilities
19-01-2024,USHAMART,Midcap,Metals & Mining
21-05-2021,SCHNEIDER,Largecap,Industrials
02-05-2023,MARUTI,Largecap,Auto
08-11-2021,ELGIEQUIP,Midcap,Industrials
24-06-2025,BRITANNIA,Largecap,FMCG
14-11-2022,KOTAKBANK,Largecap,Bank
22-08-2022,TEXRAIL,Smallcap,Industrials
01-08-2022,JSWENERGY,Largecap,Power & Utilities
09-01-2023,PTC,Midcap/Smallcap,Power & Utilities
01-08-2022,UFLEX,Smallcap,Industrials
09-02-2023,GPPL,Midcap,Transportation
09-11-2020,IFGLEXPOR,Smallcap,Building Materials
04-07-2022,LEMONTREE,Midcap,Services
29-07-2022,TORNTPHARM,Largecap,Healthcare
16-09-2025,ACCELYA,Smallcap,I.T
08-12-2021,TARIL,Midcap,Industrials
10-06-2024,VHL,Smallcap,Financials
26-05-2023,ISGEC,Midcap,Realty
14-06-2021,UNIONBANK,Largecap,Bank
21-12-2021,GODREJIND,Largecap,Chemicals
29-09-2020,PFOCUS,Largecap/Largecap/Largecap/Largecap/Midcap,Realty
12-05-2025,SOUTHBANK,Midcap,Bank
24-02-2021,3MINDIA,Largecap,Miscellaneous
30-10-2024,BANCOINDIA,Midcap,Auto
14-10-2025,MUFIN,Smallcap,Financials
29-09-2023,APOLLOHOSP,Largecap,Healthcare
23-06-2025,HINDALCO,Largecap,Metals & Mining
15-09-2023,KSCL,Smallcap,FMCG
13-05-2025,PUNJABCHEM,Smallcap,Chemicals
24-12-2021,TEXINFRA,Smallcap,Realty
05-06-2024,KCP,Smallcap,Building Materials
24-08-2021,HDFCBANK,Largecap,Bank
31-07-2019,ZYDUSWELL,Midcap,FMCG
13-11-2019,LUXIND,Smallcap,Textiles
23-09-2024,JLHL,Midcap,Healthcare
21-07-2023,IDEA,Largecap,Telecom-Service
04-04-2022,CLSEL,Smallcap,FMCG
16-06-2023,KSL,Smallcap,Metals & Mining
07-12-2020,TIIL,Midcap,Metals & Mining
07-08-2020,TCPLPACK,Smallcap,Industrials
13-04-2021,SANGHVIMOV,Smallcap,Miscellaneous
28-07-2020,INFOBEAN,Smallcap,I.T
07-10-2021,AAVAS,Midcap,Financials
02-12-2021,63MOONS,Smallcap,I.T
06-05-2021,MONTECARLO,Smallcap,Textiles
02-09-2022,VGUARD,Midcap,Industrials
07-10-2020,JUSTDIAL,Midcap/Midcap/Midcap/Midcap/Smallcap,I.T
19-06-2025,M&M,Largecap,Auto
26-05-2021,GVT&D,Largecap,Industrials
14-09-2020,LALPATHLAB,Largecap,Healthcare
25-11-2024,BAJAJHCARE,Smallcap,Healthcare
04-11-2024,JLHL,Midcap,Healthcare
15-06-2023,METROPOLIS,Midcap,Healthcare
03-04-2023,IOLCP,Midcap/Smallcap/Midcap/Smallcap/Smallcap/Smallcap,Healthcare
02-09-2025,ASKAUTOLTD,Midcap,Auto
27-12-2022,INDIGO,Largecap,Transportation
09-01-2020,CHAMBLFERT,Midcap,Chemicals
11-05-2023,RICOAUTO,Smallcap,Auto
11-09-2019,SUPREMEIND,Largecap,Plastic products
15-04-2019,TCS,Largecap,I.T
18-08-2025,IZMO,Smallcap,I.T
01-01-2024,JAYBARMARU,Smallcap,Auto
24-06-2025,BAJAJCON,Midcap,FMCG
29-04-2020,SOLARA,Smallcap,Healthcare
30-09-2025,MOIL,Midcap,Metals & Mining
19-03-2019,DRREDDY,Largecap,Healthcare
05-06-2024,BLKASHYAP,Smallcap,Realty
13-09-2019,TITAN,Largecap,Consumer Discretionary
04-09-2024,CARTRADE,Midcap,Consumer Discretionary
01-07-2022,AUTOAXLES,Smallcap,Auto
29-09-2023,BIOCON,Largecap,Healthcare
07-03-2024,DMART,Largecap,Consumer Discretionary
03-05-2021,AVTNPL,Smallcap,FMCG
16-08-2024,MIRCELECTR,Smallcap,Consumer Discretionary
08-12-2021,AXISCADES,Midcap,Aerospace & Defence
20-04-2021,ICICIPRULI,Largecap,Financials
20-05-2019,DLINKINDIA,Smallcap,I.T/I.T/Services/Services/Services
04-10-2022,HPL,Smallcap,Industrials
20-09-2019,INGERRAND,Midcap,Industrials
06-08-2019,PRESTIGE,Largecap,Realty
23-09-2025,RACLGEAR,Smallcap,Auto
31-05-2019,TCI,Midcap,Transportation
29-02-2024,BERGEPAINT,Largecap,Building Materials
12-06-2023,GUFICBIO,Smallcap,Healthcare
19-09-2025,SUPRAJIT,Midcap,Auto
03-07-2024,MMTC,Midcap,Services
05-06-2023,JSWSTEEL,Largecap,Metals & Mining
20-02-2023,POLYMED,Midcap,Healthcare
29-08-2023,NAVINFLUOR,Largecap,Chemicals
05-12-2023,BALAMINES,Midcap,Chemicals
11-11-2022,SHRIRAMFIN,Largecap,Financials
09-11-2020,BANCOINDIA,Midcap,Auto
07-08-2020,WABAG,Midcap,Realty
10-11-2025,GRSE,Largecap,Aerospace & Defence
29-05-2024,ICEMAKE,Smallcap,Industrials
18-04-2023,ARE&M,Midcap,Auto
14-01-2020,SFL,Midcap,Consumer Discretionary
13-12-2023,SFL,Midcap,Consumer Discretionary
22-03-2019,LALPATHLAB,Largecap,Healthcare
19-04-2023,BAJAJHIND,Smallcap,FMCG
19-03-2021,ICRA,Midcap/Midcap/Midcap/Smallcap/Smallcap,Financials
25-09-2023,APTUS,Midcap,Financials
25-06-2020,FACT,Largecap,Chemicals
20-10-2020,KINGFA,Midcap,Plastic products
03-07-2026,EPL,Midcap,Industrials
05-04-2023,BLKASHYAP,Smallcap,Realty
12-09-2022,EIDPARRY,Midcap,FMCG
01-12-2023,CLEAN,Midcap,Chemicals
03-01-2023,MFSL,Largecap,Miscellaneous
05-06-2023,FMGOETZE,Smallcap,Auto
21-10-2020,JSWHL,Midcap,Financials
10-08-2022,PNCINFRA,Midcap,Realty
05-10-2021,RVNL,Largecap,Realty
21-08-2023,NITINSPIN,Smallcap,Textiles
29-12-2023,MAYURUNIQ,Smallcap,Consumer Discretionary
03-10-2023,MACPOWER,Midcap/Smallcap/Smallcap/Smallcap/Smallcap,Industrials
14-10-2019,GILLETTE,Largecap,FMCG
12-06-2024,MAXHEALTH,Largecap,Healthcare
03-01-2023,SIGACHI,Smallcap,Healthcare
19-11-2020,GANESHHOU,Midcap,Realty
09-04-2025,HOMEFIRST,Midcap,Financials
12-10-2023,ASIANHOTNR,Smallcap,Services
29-12-2022,SJS,Midcap,Auto
04-07-2022,MOLDTKPAC,Smallcap,Industrials
27-12-2023,JKPAPER,Midcap,Building Materials
05-04-2022,SUNFLAG,Midcap,Metals & Mining
24-11-2020,SJVN,Largecap,Power & Utilities
23-04-2024,NOCIL,Smallcap,Chemicals
15-10-2024,ASTERDM,Largecap,Healthcare
13-07-2020,CAPLIPOINT,Largecap/Largecap/Midcap/Midcap,Healthcare
16-03-2022,SHOPERSTOP,Smallcap,Consumer Discretionary
10-09-2024,LTF,Largecap,Financials
01-07-2021,INDNIPPON,Smallcap,Auto
15-07-2025,NUVOCO,Midcap,Building Materials
08-07-2021,SUNTECK,Smallcap,Realty
02-01-2025,BAJFINANCE,Largecap,Financials
14-12-2020,HONAUT,Largecap,Consumer Discretionary
09-07-2020,EPL,Midcap,Industrials
26-12-2018,PIIND,Largecap,Chemicals
03-07-2023,MAITHANALL,Smallcap,Metals & Mining
29-04-2021,INGERRAND,Midcap,Industrials
07-10-2025,DIVISLAB,Largecap,Healthcare
12-05-2025,ZENSARTECH,Midcap,I.T
26-06-2019,SUPREMEIND,Largecap,Plastic products
05-05-2023,TIPSMUSIC,Midcap,Media
17-09-2021,ITDC,Midcap,Services
30-09-2020,GOKEX,Midcap,Consumer Discretionary
11-08-2020,JASH,Smallcap,Industrials
18-02-2019,TATACOMM,Largecap,Telecom-Service
11-04-2025,MEDPLUS,Midcap,Consumer Discretionary
25-06-2025,CRAFTSMAN,Largecap,Auto
12-05-2021,CASTROLIND,Midcap,Chemicals
06-07-2021,SMLMAH,Midcap,Auto
07-08-2019,HINDUNILVR,Largecap,FMCG
10-09-2025,MTARTECH,Largecap/Midcap/Midcap/Midcap/Midcap,Aerospace & Defence
23-08-2024,BLS,Midcap,I.T
25-08-2021,OPTIEMUS,Midcap/Midcap/Midcap/Midcap/Smallcap,Telecom
26-06-2025,IOC,Largecap,Energy
24-12-2021,KINGFA,Midcap,Plastic products
27-06-2023,TIMKEN,Largecap,Industrials
14-07-2021,GLAXO,Largecap,Healthcare
27-10-2022,WEALTH,Smallcap,Financials
12-06-2023,SJVN,Largecap,Power & Utilities
16-09-2021,THOMASCOOK,Smallcap,Miscellaneous
05-03-2025,CHAMBLFERT,Midcap,Chemicals
18-11-2020,GRAPHITE,Midcap,Industrials
28-12-2020,STEL,Smallcap,Financials
24-07-2024,MONARCH,Smallcap,Financials
06-10-2022,JSWENERGY,Largecap,Power & Utilities
22-02-2023,GPPL,Midcap,Transportation
10-10-2024,63MOONS,Smallcap,I.T
25-09-2025,RACLGEAR,Smallcap,Auto
29-09-2025,UJJIVANSFB,Midcap,Bank
05-09-2025,AVALON,Midcap,Consumer Discretionary
15-12-2023,TATACHEM,Midcap,Chemicals
06-10-2022,DEEPAKNTR,Largecap,Chemicals
29-05-2023,HITECHGEAR,Smallcap,Auto
25-01-2024,VINDHYATEL,Smallcap,Realty
17-12-2018,VSTIND,Smallcap,FMCG
10-03-2022,RELINFRA,Smallcap,Realty
13-11-2020,FLUOROCHEM,Largecap,Chemicals
16-09-2020,APOLLOHOSP,Largecap,Healthcare
03-09-2024,PRSMJOHNSN,Midcap,Building Materials
21-10-2020,JKTYRE,Midcap,Auto
06-03-2023,WABAG,Midcap,Realty
02-11-2022,REDINGTON,Largecap,Services
12-11-2020,EXIDEIND,Largecap,Auto
27-12-2022,CUPID,Largecap,FMCG
20-05-2019,ANDHRSUGAR,Smallcap,Chemicals
05-07-2021,SANOFI,Midcap,Healthcare
03-05-2023,BEPL,Smallcap,Energy
20-06-2023,DCAL,Smallcap,Healthcare
21-10-2020,APOLLOTYRE,Largecap,Auto
04-12-2020,STARCEMENT,Midcap,Building Materials
13-07-2020,RPGLIFE,Smallcap,Healthcare
23-12-2019,LINCOLN,Smallcap,Healthcare
18-06-2025,DMART,Largecap,Consumer Discretionary
07-11-2022,KOVAI,Midcap,Healthcare
10-04-2024,TALBROAUTO,Smallcap,Auto
16-09-2019,CUB,Largecap/Largecap/Midcap/Midcap/Midcap,Bank
21-06-2023,IMPAL,Smallcap,Auto
15-12-2020,WHIRLPOOL,Midcap,Consumer Discretionary
19-03-2025,SHREECEM,Largecap,Building Materials
17-08-2020,GODREJIND,Largecap,Chemicals
07-08-2020,HONAUT,Largecap,Consumer Discretionary
15-11-2022,TEXRAIL,Smallcap,Industrials
31-01-2019,ANDHRAPAP,Smallcap,Building Materials
01-07-2024,NDRAUTO,Smallcap,Auto
03-12-2020,ANDHRSUGAR,Smallcap,Chemicals
13-06-2025,PSPPROJECT,Smallcap,Realty
30-10-2020,SALZERELEC,Smallcap,Industrials
16-08-2022,NDRAUTO,Smallcap,Auto
05-04-2023,IGL,Largecap,Energy
28-12-2020,DABUR,Largecap,FMCG
17-06-2025,SAKAR,Smallcap,Healthcare
11-04-2023,NHPC,Largecap,Power & Utilities
23-02-2021,DEEPAKFERT,Largecap/Largecap/Largecap/Midcap/Largecap/Midcap,Chemicals
02-02-2024,BIOCON,Largecap,Healthcare
01-07-2024,AMBIKCO,Smallcap,Textiles
03-10-2025,SUMMITSEC,Smallcap,Financials
01-11-2019,MOTILALOFS,Largecap,Financials
20-09-2021,TAJGVK,Smallcap,Services
09-02-2021,IMPAL,Smallcap,Auto
13-07-2022,JITFINFRA,Smallcap,Miscellaneous
14-09-2020,NH,Largecap,Healthcare
23-09-2025,RANEHOLDIN,Smallcap,Financials
10-05-2021,GMMPFAUDLR,Smallcap,Industrials
03-04-2023,ALIVUS,Midcap,Healthcare
26-08-2025,RTNINDIA,Smallcap,Financials
06-06-2024,BAJAJHLDNG,Largecap,Financials
22-02-2024,SUPRAJIT,Midcap,Auto
24-11-2021,STEELXIND,Smallcap,Metals & Mining
23-04-2024,GOKULAGRO,Midcap,FMCG
08-07-2021,SANOFI,Midcap,Healthcare
06-06-2023,SIGACHI,Smallcap,Healthcare
15-05-2024,INDIANHUME,Smallcap,Realty
04-08-2023,INDIACEM,Midcap,Building Materials
25-06-2024,JINDALPHOT,Smallcap,Financials
17-03-2025,HDFCBANK,Largecap,Bank
26-12-2024,HINDPETRO,Largecap,Energy
16-02-2022,EVEREADY,Smallcap,Industrials
15-09-2020,SUPRAJIT,Midcap,Auto
12-12-2024,CENTUM,Midcap,Consumer Discretionary
06-05-2021,TIRUPATIFL,Smallcap,Industrials
04-09-2023,BBTC,Midcap,Auto
30-07-2024,RUBYMILLS,Smallcap,Textiles
30-01-2023,RADICO,Largecap,FMCG
03-06-2020,UEL,Smallcap,Power & Utilities
23-11-2020,ALKEM,Largecap,Healthcare
01-06-2020,TRIDENT,Midcap,Textiles
20-08-2024,INDOTHAI,Smallcap,Financials
23-11-2020,FACT,Largecap,Chemicals
18-08-2022,DCBBANK,Midcap,Bank
31-10-2022,DYNAMATECH,Midcap,Industrials
27-03-2023,ABBOTINDIA,Largecap,Healthcare
02-09-2024,SBICARD,Largecap,Financials
02-11-2022,VIJAYA,Midcap,Healthcare
12-09-2024,AVALON,Midcap,Consumer Discretionary
08-05-2023,TEJASNET,Midcap,Telecom
04-01-2019,NAUKRI,Largecap,I.T
14-03-2022,TAJGVK,Smallcap,Services
03-12-2020,PGHH,Largecap,FMCG
17-10-2022,SHALBY,Smallcap,Healthcare
28-06-2023,ALKEM,Largecap,Healthcare
23-11-2023,GARFIBRES,Midcap,Textiles
21-02-2024,MARATHON,Smallcap,Realty
03-08-2020,VIDHIING,Smallcap,Chemicals
08-02-2023,SYMPHONY,Smallcap,Consumer Discretionary
23-11-2022,CLSEL,Smallcap,FMCG
02-07-2024,SUNDROP,Smallcap,FMCG
01-12-2020,UNITECH,Smallcap,Realty
04-05-2023,KAJARIACER,Midcap,Building Materials
20-09-2019,ADANIPORTS,Largecap,Transportation
01-10-2025,DCBBANK,Midcap,Bank
07-12-2020,SPMLINFRA,Smallcap,Realty
29-12-2022,TALBROAUTO,Smallcap,Auto
18-07-2024,TCI,Midcap,Transportation
10-09-2020,GENUSPOWER,Midcap,Consumer Discretionary
27-09-2023,NYKAA,Largecap,I.T
16-04-2024,BHARATFORG,Largecap,Industrials
18-11-2022,RALLIS,Smallcap,Chemicals
02-11-2020,CENTRUM,Smallcap,Financials
01-12-2020,KAMDHENU,Smallcap,Metals & Mining
30-06-2023,MAYURUNIQ,Smallcap,Consumer Discretionary
05-12-2023,PARADEEP,Midcap,Chemicals
21-04-2023,WENDT,Smallcap,Industrials
24-11-2020,AUROPHARMA,Largecap,Healthcare
12-08-2022,ESCORTS,Largecap,Auto
06-11-2024,BFINVEST,Smallcap,Financials
14-06-2023,SIS,Midcap,Miscellaneous
21-10-2025,FCL,Smallcap,Chemicals
20-05-2019,RITES,Midcap,Miscellaneous
18-03-2019,BBOX,Midcap,I.T
22-03-2022,COHANCE,Midcap,Healthcare
25-06-2025,MGL,Midcap,Energy
17-03-2022,JSWSTEEL,Largecap,Metals & Mining
14-02-2024,ASTRAL,Largecap,Plastic products
08-08-2023,SIMPLEXINF,Smallcap,Realty
01-10-2024,BANCOINDIA,Midcap,Auto
28-11-2025,SUPRAJIT,Midcap,Auto
30-06-2025,SATIN,Smallcap,Financials
17-08-2023,RIIL,Smallcap,Transportation
24-01-2024,CENTUM,Midcap,Consumer Discretionary
30-09-2022,EIDPARRY,Midcap,FMCG
09-08-2023,HCC,Midcap,Realty
27-03-2019,AIAENG,Largecap,Industrials
21-03-2024,JAMNAAUTO,Midcap,Auto
01-10-2025,CANFINHOME,Midcap,Financials
03-01-2024,ACCELYA,Smallcap,I.T
12-05-2025,IFCI,Largecap/Midcap/Midcap,Financials
02-08-2022,TEJASNET,Midcap,Telecom
01-06-2020,RELINFRA,Smallcap,Realty
30-05-2023,AIAENG,Largecap,Industrials
11-07-2023,MPHASIS,Largecap,I.T
01-12-2021,RIIL,Smallcap,Transportation
17-11-2020,HINDCOPPER,Largecap,Metals & Mining
02-07-2024,EKC,Smallcap,Industrials
05-07-2022,FLUOROCHEM,Largecap,Chemicals
11-08-2025,GPIL,Midcap,Metals & Mining
29-12-2021,SPARC,Midcap,Healthcare
25-11-2020,GALLANTT,Midcap,Metals & Mining
30-06-2023,HEROMOTOCO,Largecap,Auto
02-05-2023,DHANUKA,Smallcap,Chemicals
10-08-2022,ESCORTS,Largecap,Auto
19-02-2025,COHANCE,Midcap,Healthcare
03-04-2023,REFEX,Smallcap,Services
27-09-2019,ABB,Largecap,Industrials
20-02-2024,SAPPHIRE,Midcap,Consumer Discretionary
30-09-2024,RRKABEL,Largecap,Industrials
11-05-2023,ORCHPHARMA,Midcap/Midcap/Midcap/Midcap/Smallcap,Healthcare
10-06-2024,TRIVENI,Midcap,FMCG
06-06-2024,IEX,Midcap,Financials
20-09-2019,RELIGARE,Midcap,Financials
06-08-2020,CROMPTON,Midcap,Consumer Discretionary
15-11-2018,AXISBANK,Largecap,Bank
03-06-2024,ESABINDIA,Midcap,Industrials
01-04-2024,GSFC,Midcap,Chemicals
13-07-2026,TTKHLTCARE,Smallcap,Miscellaneous
05-07-2021,CENTUM,Midcap,Consumer Discretionary
28-12-2023,NAVNETEDUL,Smallcap,Miscellaneous
11-04-2023,MEDPLUS,Midcap,Consumer Discretionary
01-01-2020,ERIS,Largecap/Largecap/Largecap/Midcap/Midcap,Healthcare
10-09-2025,GAYAPROJ,Smallcap,Realty
17-02-2021,HINDPETRO,Largecap,Energy
20-09-2019,HDFCBANK,Largecap,Bank
09-11-2021,GUJENERGY,Largecap,Energy
01-01-2025,EICHERMOT,Largecap,Auto
22-04-2022,BOMDYEING,Smallcap,Textiles
02-09-2022,HUHTAMAKI,Smallcap,Industrials
16-08-2023,IFBIND,Midcap,Consumer Discretionary
20-09-2019,CUB,Largecap/Largecap/Midcap/Midcap/Midcap,Bank
11-11-2022,WENDT,Smallcap,Industrials
22-02-2019,PGHH,Largecap,FMCG
24-08-2023,TIRUMALCHM,Smallcap,Chemicals
12-05-2025,VENUSREM,Smallcap,Healthcare
18-11-2025,TBOTEK,Midcap,I.T
05-11-2020,MAHSEAMLES,Midcap,Industrials
10-05-2021,SHARDACROP,Midcap,Chemicals
11-09-2019,KANSAINER,Midcap,Building Materials
26-07-2024,DCW,Smallcap,Energy
13-05-2025,SRM,Smallcap,Realty
28-12-2022,SPIC,Smallcap,Chemicals
27-10-2025,BHARTIHEXA,Largecap,Telecom-Service
27-04-2021,SUNTV,Largecap/Midcap/Midcap/Midcap/Midcap,Media
08-09-2025,MSPL,Smallcap,Metals & Mining
06-06-2024,TIINDIA,Largecap,Industrials
21-10-2020,CERA,Midcap,Building Materials
24-11-2022,HMT,Midcap,Consumer Discretionary
14-05-2024,TEXINFRA,Smallcap,Realty
14-11-2025,GVPIL,Midcap,Realty
30-05-2025,WOCKPHARMA,Largecap,Healthcare
09-05-2023,VENUSREM,Smallcap,Healthcare
22-07-2020,INDIAMART,Midcap,I.T
15-10-2024,INDIGOPNTS,Midcap/Midcap/Midcap/Smallcap/Midcap/Smallcap,Building Materials
18-06-2024,APOLLOTYRE,Largecap,Auto
26-07-2023,RUPA,Smallcap,Textiles
28-12-2022,INDSWFTLAB,Smallcap,Healthcare
14-10-2019,GODFRYPHLP,Largecap,FMCG
10-09-2025,BANKINDIA,Largecap,Bank
16-02-2021,IOB,Largecap,Bank
17-09-2024,RELINFRA,Smallcap,Realty
16-11-2022,SALASAR,Smallcap,Metals & Mining
20-10-2020,GODREJPROP,Largecap,Realty
26-02-2021,CCAVENUE,Midcap,I.T
04-10-2023,CIGNITITEC,Smallcap,I.T
27-03-2023,ALKEM,Largecap,Healthcare
10-04-2023,KPRMILL,Largecap,Consumer Discretionary
20-06-2024,INDIACEM,Midcap,Building Materials
25-11-2024,HESTERBIO,Smallcap,Healthcare
11-04-2022,TIINDIA,Largecap,Industrials
20-11-2023,LATENTVIEW,Midcap,I.T
09-11-2020,THERMAX,Largecap,Industrials
13-05-2025,INSECTICID,Smallcap,Chemicals
02-06-2020,RAJRILTD,Smallcap,Textiles
26-11-2020,RUBYMILLS,Smallcap,Textiles
02-01-2024,SYMPHONY,Smallcap,Consumer Discretionary
22-03-2023,WABAG,Midcap,Realty
27-08-2019,ASTRAL,Largecap,Plastic products
30-01-2024,SERVOTECH,Smallcap,Industrials
27-01-2020,PATANJALI,Largecap,FMCG
26-04-2023,GIPCL,Smallcap,Power & Utilities
